Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
2.668908508274425	6.508641271412272
2.6874177848890253	6.398429752650229
2.7060554260840233	6.290042767296988
2.724822322086844	6.183450949309854
2.7437193692987543	6.078625388886867
2.762747470337715	5.975537625691168
2.781907534081458	5.874159642170371
2.8012004757109357	5.774463856969165
2.8206272167539974	5.676423118434721
2.8401886851294442	5.58001069821291
2.859885815191317	5.485200284934845
2.87971954777354	5.391965977991903
2.8996908302348765	5.300282281398949
2.9198006165041424	5.2101240977434
2.9400498671258126	5.12146672222049
2.9604395493058586	5.034285836752251
2.980970636957992	4.94855750418999
3.0016441107501364	4.864258162598771
3.0224609581513167	4.781364619422633
3.0434221734787856	4.699854042962791
3.0645287579455323	4.619703957769643
3.085781719708124	4.540892241867181
3.1071820739148213	4.463397121491794
3.1287308427541105	4.387197165831352
3.1504290555034844	4.312271281839366
3.1722777485786513	4.238598709123752
3.1942779655829923	4.166159014908841
3.216430757357456	4.09493208906981
3.238737182030708	4.024898139238591
3.2611983050697124	3.9560376859802346
3.2838151993305913	3.888331558038781
3.3065889451098807	3.821760887651712
3.3295206301961517	3.756307105932188
3.3526113499219274	3.6919519383178203
3.3758622072160485	3.628677400085611
3.3992743126563068	3.5664657919315084
3.4228487845225386	3.5052996956144113
3.4465867488499935	3.445161969663042
3.4704893394831684	3.386035745145517
3.494557698129921	3.3279044215001448
3.51879297441602	3.2707516624271586
3.5431963259400816	3.2145613918400358
3.5677689183288126	3.1593177898761464
3.5925119252927415	3.1050052889653714
3.617426528682226	3.051608569956346
3.642513918543957	2.999112558299253
3.6677752931777534	2.947502420284499
3.6932118591938425	2.8967635593365677
3.7188248315704557	2.846881612362145
3.7446154337118798	2.7978424461518823
3.770584897506908	2.7496321529406442
3.7967344633876414	2.702237042728623
3.8230653803887886	2.655643643501301
3.8495789062072707	2.609838699776564
3.8762763072623523	2.5648091692440893
3.903158858756075	2.520542219451864
3.930227844734225	2.4770252245423214
3.957484558147607	2.4342457620368654
3.9849303009138604	2.3921916096685845
4.012566383979595	2.350850742262049
4.04039412738303	2.3102113286599306
4.068414860317069	2.270261728695427
4.096629921192733	2.230990490210115
4.1250406577031535	2.192386346116313
4.1536484268878855	2.1544382115036975
4.1824545951977825	2.1171351807891012
4.211460538560208	2.0804665249092804
4.240667642444817	2.0444216885557296
4.270077301929676	2.008990287451194
4.299690921767931	1.974162105667035
4.329509916454918	1.939927092981139
4.359535710295678	1.9062753622755404
4.389769737473052	1.8731971869733277
4.420213442116117	1.8406829985143025
4.450868278369234	1.8087233838686578
4.481735710461438	1.7773090830883758
4.512817212776442	1.746430986895545
4.5441142699230035	1.716080134307324
4.575628376805865	1.6862477102967715
4.607361038697176	1.6569250434892493
4.639313771308341	1.6281036038937233
4.671488100862482	1.5997750006682565
4.70388556416727	1.5719309798225618
4.736507708688398	1.5445634219214464
4.769356092623433	1.517664340166601
4.8024322849763035	1.4912258783311618
4.835737865632181	1.4652403086894181
4.86927442543301	1.439700029978043
4.903043566253431	1.4145975653885758
4.937046901077326	1.3899255605904917
4.971286054074886	1.3656767817845883
5.0057626606801255	1.3418441137861323
5.040478367669074	1.3184205581374024
5.075434833238362	1.295399231249137
5.110633727084493	1.2727733625705502
5.14607673048353	1.250536292787373
5.181765536371471	1.22868147204764
5.2177018494250476	1.2072024582147542
5.253887386143178	1.1860929151473718
5.290323874928985	1.1653466110058557
5.327013056172283	1.1449574165847518
5.363956682332788	1.1249193036710357
5.401156518023746	1.1052263434276277
5.438614340096294	1.08587270480193
5.47633193772426	1.0668526529589444
5.514311112489695	1.0481605477385518
5.5525536784688585	1.0297908421367457
5.591061462318902	1.0117380808103518
5.62983630336514	0.9939968986048996
5.668880053688845	0.9765620191053251
5.708194578215787	0.9594282532091913
5.7477817548052315	0.9425904977220245
5.7876434743397205	0.92604373397447
5.827781640815301	0.9097830264196196
5.868198171432563	0.8938035202072238
5.908894996688118	0.8781004398454805
5.949874060466907	0.862669089150669
5.991137320134966	0.8475048500284218
6.032686746632955	0.8326031812080584
6.0745243245703335	0.8179596169968009
6.116652052320078	0.8035697660536217
6.159071942114224	0.7894293101823314
6.201786020139886	0.7755340031437102
6.244796326636136	0.7618796694863265
6.288104915991359	0.7484622033957712
6.331713856841477	0.7352775675620847
6.37562523216867	0.7223217920650151
6.419841139400913	0.7095909732768848
6.4643636905121875	0.6970812727828134
6.509195012123283	0.6847889163179731
6.554337245603465	0.6727101927216832
6.599792547172666	0.6608414529080424
6.6455630880045735	0.6491791088528591
6.691651054330236	0.6377196325966411
6.738058647542587	0.626459555263387
6.784788084301511	0.6153954660949397
6.8318415966397605	0.6045240115006717
6.879221432069601	0.5938418941222405
6.926929853690077	0.5833458719132499
6.974969140295213	0.5730327572334817
7.023341586482761	0.5628994159575909
7.072049502763896	0.5529427665979522
7.121095215673479	0.5431597794414906
7.17048106788129	0.5335474757002574
7.220209418303818	0.5241029266755491
7.27028264221704	0.5148232529145315
7.320703131369787	0.5057056232476975
7.3714732940980205	0.49674725409258913
7.422595555439912	0.487945408762541
7.4740723572515755	0.479297396695335
7.525906158323818	0.47080057269345893
7.5780994344994665	0.46245233617655634
7.630654678791743	0.45425013044586965
7.683574401503232	0.4461914419604607
7.736861130345891	0.4382737996250712
7.790517410561699	0.4304947740894078
7.844545805044259	0.4228519770586824
7.898948894461267	0.4153430606152458
7.953729277377678	0.4079657165511234
8.008889570379933	0.40071767571130723
8.064432408200837	0.3935967073475953
8.120360443845506	0.38660061848286703
8.176676348717995	0.3797272532855882
8.233382812748992	0.3729744924544202
8.290482544524211	0.3663402526127258
8.347978271413812	0.3598224857128944
8.405872739702712	0.35341917845024634
8.46416871472167	0.34712835168643824
8.522868980979476	0.34094805988216875
8.581976342295844	0.33487639053907825
8.641493621935457	0.32891146365067103
8.701423662742695	0.32305143116213053
8.761769327277545	0.3172944764388903
8.822533497952213	0.31163881374380736
8.883719077168923	0.3060826877228322
8.945328987458444	0.30062437289900645
9.007366171619724	0.29526217317467596
9.069833592860514	0.2899944212574226
9.13273423493878	0.2848194779816646
9.196071102305359	0.27973573208104835
9.259847220247337	0.2747415997864441
9.324065635032682	0.2698355243660307
9.388729414055609	0.26501597567287916
9.453841645983239	0.26028144969993955
9.51940544090301	0.25563046814230467
9.585423930471274	0.2510615779666294
9.651900268062931	0.2465733509875956
9.71883762892195	0.24216438345132416
9.786239210313143	0.23783329562558833
9.854108231674763	0.23357873139676422
9.92244793477242	0.2293993578733764
9.99126158385377	0.2252938649961506
10.060552465804589	0.2212609651544696
10.13032389030564	0.2172993928091105
10.20057918999081	0.21340790412120508
10.271321720606348	0.20958527658726153
10.342554861171038	0.20583030868022528
10.414282014137727	0.20214181949641155
10.486506605555704	0.19851864840825964
10.559232085234497	0.19495965472281068
10.632461926908494	0.19146371734579154
10.706199628403027	0.18802973445125473
10.780448711801288	0.1846566231566446
10.855212723612713	0.18134331920323127
10.930495234942255	0.17808877664181938
11.006299841661004	0.17489196752363317
11.082630164578013	0.17175188159632065
11.159489849613099	0.16866752600496343
11.236882567971161	0.1656379249971684
11.314812016317362	0.16266211958637342
11.39328191695387	0.15973916724722734
11.47229601799749	0.156868141707166
11.551858093558854	0.15404813267730838
11.631971943922549	0.15127824558156566
11.712641395728705	0.14855760129024578
11.793870302155822	0.14588533585807864
11.875662543104692	0.1432606002665938
11.95802202538387	0.1406825601707782
12.04095268289613	0.13815039564994916
12.124458476826524	0.13566330096276372
12.20854339583143	0.13322048430630848
12.293211456229237	0.13082116757919676
12.37846670219203	0.12846458614861422
12.464313205938824	0.126149988621238
12.550755067930154	0.12387663661798054
12.637796417063758	0.12164380455248307
12.725441410871985	0.11945077941330294
12.813694235720204	0.11729686054974202
12.902559107006931	0.11518135946124168
12.992040269365011	0.11310359959029667
13.082141996864538	0.11106291611882989
13.172868593216819	0.10905865576796907
13.264224391980141	0.10709017660116908
13.35621375676658	0.10515684783062826
13.448841081450519	0.1032580496269428
13.542110790378578	0.10139317293194676
13.63602733858078	0.09956161927468689
13.73059521198354	0.09776280059047908
13.825818927623745	0.09599613904299456
13.921703033864697	0.09426106684933423
14.01825211061318	0.0925570261024654
14.115470769538396	0.09088346853666204
14.213363654292104	0.08923985538857182
14.311935440730458	0.08762565728527157
14.411190837137458	0.08604035408421035
14.511134584449637	0.08448343471478514
14.611771456482739	0.08295439702258761
14.713106260159526	0.08145274761627962
14.815143835739583	0.07997800171704808
14.917889057050306	0.07852968301060231
15.021346831719915	0.07710732350166769
15.12552210141169	0.07571046337093917
15.230419842060066	0.07433865083444446
15.336045064108406	0.07299144200529291
15.442402812748135	0.07166840075775188
15.549498168159941	0.07036909859362724
15.657336245756204	0.0690931145109021
15.765922196425562	0.06784003487459794
15.875261206778713	0.06660945328982043
15.985358499396396	0.06540097047695877
16.09621933307859	0.06421419414899426
16.207849003095962	0.06304873889088973
16.320252841442578	0.06190422604102429
16.433436217090666	0.0607802835746362
16.54740453624717	0.05967654598924372
16.662163242611754	0.058592654192010804
16.777717817637082	0.05752825538902321
16.894073780790375	0.056483002976444034
17.011236689817288	0.05545655643352037
17.129212141007173	0.05444858121740574
17.248005769460573	0.053458748659770496
17.367623249358218	0.05248673586516906
17.488070294232116	0.051532225605658594
17.609352657238556	0.0505949062017729
17.731476131432707	0.04967447144650023
17.854446550045548	0.048770620518992266
17.978269786762258	0.04788305789116772
18.10295175600303	0.04701149323590391
18.228498413205298	0.046155641336797476
18.354915755108472	0.0453152219994648
18.48220982004015	0.04448995996435643
18.61038668820462	0.04367958482106271
18.739452481973387	0.04288383092408245
18.869413366177383	0.04210243731003199
19.000275548401696	0.04133514761626929
19.132045279281787	0.040581710000910945
19.264728852802353	0.0398418770642177
19.398332606597663	0.039115405771324004
19.532862922254562	0.038402057376292154
19.668326225617008	0.03770159734746644
19.80472898709328	0.03701379529410659
19.94207772196479	0.03633842489427715
20.0803789906974	0.03567526382397482
20.21963939925488	0.035024093687469796
20.3598655994142	0.0343846999488425
20.501064289083516	0.03375687186469508
20.643242212621853	0.033140402418017016
20.786406161161498	0.03253508825318817
20.9305629729321	0.03194072961209502
21.075719533587602	0.03135713027134737
21.22188277653486	0.030784097480572103
21.369059683264933	0.030221441901769047
21.517257283686682	0.029668977549707883
21.666482656462268	0.029126521733295177
21.81674292934558	0.02859389498904092
21.968045279522382	0.02807092101556173
22.120396933953444	0.027557426635608718
22.273805169719427	0.02705324174380118
22.42827731436878	0.026558199252826743
22.58382074626747	0.026072135040569124
22.740442894951535	0.02559488789815074
22.89815124148205	0.025126299478870823
23.056953318802215	0.024666214248027857
23.216856712097464	0.024214479433607657
23.377869059157458	0.02377094497782518
23.539998050741218	0.02333546348950348
23.70325143094417	0.022907890197277476
23.867636997568344	0.022488082903606123
24.033162602494524	0.022075901939582337
24.19983615205762	0.02167121012052305
24.36766560742402	0.02127387270233083
24.53665898497198	0.020883757338609255
24.706824356674662	0.020500734038522896
24.878169850485385	0.020124675125387032
25.05070365072621	0.019755455195975283
25.224433998478496	0.019392951080533103
25.39936919197692	0.019037041803484634
25.575517587005457	0.01868760854482218
25.752887597296866	0.018344534602164543
25.93148769493426	0.018007705353475078
26.1113264107559	0.017677008220426487
26.292412334762822	0.017352332632402642
26.474754116528796	0.01703356999112553
26.658360465613875	0.016720613635896425
26.843240151979998	0.016413358809442568
27.02940200641029	0.016111702623855403
27.216854920930476	0.015815544017603527
27.405607849233988	0.01552478372450104
27.595669807109307	0.015239324252120472
27.78704987287075	0.014959069850863585
27.979757187792234	0.014683926483153835
28.17380095654357	0.014413801793166434
28.36919044763052	0.014148605077087437
28.5659349938371	0.013888247253891903
28.76404399267179	0.013632640836633084
28.963526906815964	0.013381699904232776
29.16439326457631	0.013135340073765343
29.36665266033953	0.012893478473225957
29.570314755031024	0.012656033714775116
29.775389276575993	0.012422925868451448
29.981886020364243	0.012194076436344056
30.189814849718207	0.011969408327217311
30.399185696363737	0.011748845831579346
30.610008560904863	0.011532314597187614
30.82229351330109	0.011319741604982964
31.03605069334881	0.011111055145445541
31.251290311165167	0.010906184795365004
31.46802264767622	0.010705061395017665
31.686258055107604	0.010507617025743939
31.90600695747917	0.01031378498791875
32.12727985110308	0.01012349977930853
32.350087305084735	0.009936697073807663
32.574439961828084	0.009753313700548107
32.80034853754349	0.009573287623375873
33.027823822760084	0.00939655792068733
33.25687668284064	0.009223064765620069
33.487518058501124	0.009052749406591289
33.719758966332755	0.008885554147035287
33.95361049932849	0.00872142231978088
34.18908382741302	0.008560298273792882
34.42619019797584	0.008402127359717295
34.664940936409046	0.008246855912044758
34.905347446647745	0.00809443123157335
35.14742121171527	0.007944801568180537
35.39117379427119	0.007797916103899196
35.63661683716407	0.007653724936292055
35.88376206398711	0.0075121790621195915
36.132621279638634	0.007373230361296204
36.38320637088548	0.007236831581129545
36.635529306930984	0.007102936320838295
36.8896021399869	0.006971499016343127
37.14543700584854	0.006842474925326631
37.40304612447509	0.006715820112556843
37.66244180057266	0.006591491435470523
37.9236364241826	0.006469446530010931
38.186642471272755	0.006349643796716252
38.451472504333964	0.006232042387053599
38.718139172979555	0.006116602189995318
38.986655214549835	0.006003283818832191
39.257033454720656	0.005892048598220267
39.52928680811555	0.005782858551456881
39.80342827892315	0.005675676387981776
40.07947096151783	0.005570465491099675
40.35742804108561	0.005467189905920135
40.63731279425352	0.005365814327511043
40.91913858972419	0.005266304089261991
41.20291888891401	0.005168625151453802
41.488667246596286	0.005072744090030665
41.7763973115489	0.004978628085569494
42.066122827205724	0.004886244910320269
42.357857632313724	0.004795562913681421
42.65161566159329	0.0047065510172551615
42.94741094640449	0.0046191787057474135
43.245257615416634	0.004533416016852089
43.545169895283784	0.004449233531315434
43.84716211132362	0.004366602363177219
44.151248688202365	0.004285494150185889
44.45744415062319	0.0042058810443843615
44.76576312402024	0.004127735702863575
45.07622033525746	0.004051031278680829
45.38883061333147	0.003975741411939971
45.70360889008048	0.00390184022103058
46.02057020089692	0.0038293022940233223
46.339729685446194	0.0037581026802188575
46.661102588389234	0.0036882168818472873
46.98470426011126	0.0036196208459158396
47.310550157454465	0.003552290956201845
47.63865584445653	0.0034862040253887446
47.9690369930943	0.0034213372873422867
48.301709384031746	0.0033576683895247365
48.63668890737447	0.0032951753855443894
48.97399156342792	0.0032338367278381785
49.31363346346244	0.0031736312604849575
49.65563083048202	0.003114538212147157
49.99999999999998	0.003056537189138503
