Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
11.761001332967611	0.1469538628684082
11.79898310469418	0.1457145824178528
11.83708753731863	0.14448563467880732
11.875315026970348	0.14326693463583764
11.913665971058025	0.14205839796230513
11.95214076827371	0.14085994101488356
11.990739818597076	0.1396714808281171
12.0294635232995	0.13849293510902924
12.068312284948266	0.1373242222317635
12.107286507410683	0.13616526123227504
12.146386595858392	0.13501597180305502
12.185612956771502	0.13387627428790638
12.22496599794286	0.1327460896767472
12.264446128482202	0.1316253396004685
12.304053758820533	0.13051394632582297
12.343789300714317	0.12941183275035503
12.383653167249783	0.12831892239737497
12.42364577284715	0.12723513941096512
12.46376753326506	0.1261604085510332
12.504018865604808	0.12509465518839785
12.544400188314729	0.12403780529991366
12.584911921194458	0.12298978546363801
12.62555448539942	0.12195052285403139
12.66632830344513	0.12091994523719933
12.70723379921163	0.11989798096616591
12.748271397947795	0.11888455897619045
12.78944152627589	0.1178796087801167
12.830744612195936	0.1168830604637592
12.872181085090174	0.1158948446813274
12.913751375727458	0.11491489265088434
12.955455916267868	0.11394313614983921
12.997295140267124	0.11297950751048003
13.039269482681037	0.11202393961553447
13.08137937987016	0.11107636589377334
13.123625269604236	0.11013672031564142
13.166007591066796	0.10920493738892625
13.208526784859627	0.10828095215446064
13.251183293007495	0.10736470018185855
13.293977558962649	0.10645611756528259
13.336910027609475	0.10555514091924832
13.379981145269035	0.10466170737445973
13.423191359703825	0.10377575457367288
13.46654112012237	0.10289722066760382
13.510030877183912	0.10202604431085387
13.553661083003012	0.1011621646578765
13.597432191154398	0.10030552135897579
13.641344656677571	0.09945605455633132
13.685398936081597	0.09861370487951295
13.729595487349746	0.0977784134355098
13.773934769944407	0.09695012180729451
13.818417244811767	0.09612877205444312
13.863043374386635	0.09531430670938898
13.907813622597178	0.09450666877362862
13.95272845486987	0.09370580171395218
13.997788338134244	0.09291164945870646
14.042993740827791	0.09212415639408997
14.088345132900729	0.09134326736047114
14.133842985821042	0.09056892764874001
14.179487772579277	0.08980108299668776
14.225279967693517	0.08903967958541499
14.271220047214205	0.08828466403576608
14.317308488729259	0.08753598340479431
14.363545771368914	0.08679358518225544
14.409932375810776	0.08605741728712518
14.4564687842847	0.08532742806414875
14.503155480577966	0.08460356628041477
14.549992950040208	0.08388578112195516
14.596981679588502	0.08317402219037615
14.644122157712328	0.08246823949951296
14.691414874478806	0.08176838347210977
14.738860321537691	0.08107440493652918
14.786458992126523	0.08038625512348592
14.834211381075663	0.07970388566280566
14.88211798481359	0.07902724858021055
14.930179301371977	0.0783562962941301
14.9783958303908	0.07769098161253797
15.026768073123685	0.07703125772981118
15.075296532443016	0.07637707822361692
15.123981712845202	0.07572839705182366
15.172824120455845	0.07508516854943417
15.221824263035126	0.07444734742554678
15.270982649983006	0.07381488876033666
15.320299792344558	0.07318774800206544
15.369776202815181	0.07256588096410911
15.419412395746084	0.07194924382201447
15.46920888714953	0.07133779311057614
15.51916619470426	0.07073148572093772
15.569284837760753	0.07013027889771473
15.6195653373468	0.06953413023614251
15.670008216172803	0.06894299767924475
15.72061399863727	0.06835683951502501
15.771383210832155	0.06777561437368149
15.82231638054849	0.06719928122484216
15.873414037281762	0.0666277993748235
15.92467671223748	0.06606112846391066
15.976104938336576	0.06549922846365605
16.027699250221115	0.06494205967420653
16.079460184259748	0.06438958272164429
16.131388278553334	0.06384175855535221
16.183484072940434	0.0632985484454012
16.235748109003076	0.06275991397995594
16.288180930072286	0.0622258170627032
16.340783081233788	0.061696219910298236
16.39355510933356	0.06117108504983428
16.44649756298368	0.0606503753163303
16.499610992567927	0.06013405385023963
16.552895950247557	0.059622084094976484
16.606352989966922	0.059114429794465635
16.65998266745941	0.05861105499070826
16.713785540253095	0.058111924021369527
16.767762167676615	0.057617001517383325
16.821913110864834	0.057126252400576574
16.876238932764885	0.056639641881315726
16.930740198141883	0.05615713545616553
16.98541747358487	0.05567869890556857
17.04027132751258	0.055204298290404887
17.095302330179518	0.05473389994814351
17.150511053681782	0.05426747049301577
17.205898071963066	0.053804976814183905
17.26146396082051	0.05334638607351087
17.317209297910853	0.052891665703347114
17.373134662756375	0.052440783404334015
17.429240636750787	0.051993707143226466
17.48552780316551	0.051550405150732226
17.541996747155572	0.05111084591936796
17.598648055765786	0.050674998201333706
17.6554823179367	0.05024283100640219
17.71250012451092	0.049814313599828255
17.769702068239148	0.04938941550027131
17.827088743786362	0.048968106477737014
17.884660747737914	0.048550356551534404
17.94241867860589	0.04813613598824948
18.00036313683523	0.04772541529973516
18.058494724810018	0.04731816524111681
18.116814046859623	0.04691435680881411
18.175321709265173	0.04651396123857934
18.234018320265736	0.04611695000354952
18.292904490064686	0.04572329481231658
18.351980830835938	0.04533296760701094
18.41124795673051	0.044945940561401714
18.470706483882747	0.04456218607901079
18.53035703041684	0.04418167679124423
18.59020021645307	0.04380438555553568
18.650236664114484	0.04343028545350718
18.710466997533224	0.043059349789143865
18.770891842857075	0.042691552086982325
18.83151182825586	0.04232686609031477
18.89232758392813	0.0419652657594076
18.953339742107627	0.04160672526973284
19.014548937069907	0.04125121901021536
19.075955805138786	0.040898721581493366
19.137560984693177	0.04054920779419261
19.19936511617358	0.04020265266721529
19.26136884208881	0.03985903142604173
19.32357280702254	0.039518319501046464
19.38597765764021	0.03918049252582669
19.44858404269561	0.03884552633554649
19.5113926130377	0.038513396965291
19.574404021617216	0.038184080648436584
19.637618923493697	0.03785755381503291
19.70103797584213	0.03753379309019817
19.764661837959874	0.03721277529252702
19.828491171273352	0.036894477432511605
19.892526639345146	0.03657887671097506
19.956768907880768	0.03626595051751775
20.021218644735633	0.03595567642897572
20.08587651992186	0.035648032207892436
20.15074320561547	0.035342995801000754
20.215819376163243	0.03504054533771988
20.281105708089648	0.034740659128662074
20.346602880104054	0.034443315664152464
20.412311573107687	0.03414849361276051
20.47823247020074	0.03385617181984387
20.544366256689354	0.033566329306101976
20.610713620092955	0.03327894526614502
20.677275250151244	0.032993999067069506
20.744051838831467	0.03271147024705025
20.81104408033543	0.032431338513939575
20.878252671106964	0.03215358374388067
20.945678309838996	0.03187818597993036
21.0133216974809	0.031605125430694256
21.081183537245636	0.0313343824689715
21.14926453461727	0.031065937630177592
21.21756539735818	0.030799771608769386
21.286086835516468	0.030535865257996987
21.3548295614332	0.030274199590116492
21.42379428975004	0.030014755775107052
21.49298173741654	0.02975751513937804
21.562392623697622	0.029502459164485587
21.632027670180975	0.029249569485860646
21.70188760078472	0.028998827891546702
21.771973141764814	0.028750216320947205
21.842285021722684	0.02850371686358465
21.912823971612625	0.02825931175786801
21.983590724749646	0.028016983389870846
22.05458601681693	0.02777671429211977
22.125810585873573	0.02753848714239201
22.197265172362076	0.02730228476252288
22.268950519116313	0.02706809011722328
22.340867371369054	0.026835886312906117
22.413016476759832	0.026605656596522344
22.48539858534253	0.026377384354407826
22.55801444959343	0.026151053111136534
22.63086482441886	0.025926646528386867
22.70395046716315	0.025704148403813302
22.77727213761632	0.02548354266993032
22.850830598022224	0.025264813393003432
22.924626613086325	0.02504794477195029
22.998660949983712	0.024832921137249418
23.072934378366927	0.02461972694985982
23.14744767037419	0.024408346800147047
23.22220160063729	0.024198765406819492
23.29719694628969	0.023990967615873347
23.37243448697447	0.023784938399544778
23.44791500485266	0.023580662855272015
23.52363928461125	0.02337812620466515
23.599608113471238	0.023177313792484614
23.675822281196034	0.02297821108562741
23.752282580099536	0.022780803672122457
23.828989805054437	0.022585077260133084
23.905944753500304	0.022391017676968352
23.98314822545215	0.022198610868102348
24.06060102350857	0.022007842896200527
24.138303952860156	0.021818699940155815
24.21625782129771	0.021631168294130122
24.29446343922091	0.021445234366606013
24.372921619646533	0.021260884679444227
24.451633178217023	0.02107810586695005
24.53059893320878	0.020896884674946842
24.60981970554093	0.020717207959856418
24.689296318783693	0.020539062687788833
24.76902959916702	0.02036243593363685
24.849020375589014	0.020187314880180246
24.929269479624814	0.0200136868171961
25.009777745535054	0.019841539140576375
25.090546010274632	0.01967085935145311
25.171575113501234	0.019501635055330355
25.252865897584325	0.019333853961223443
25.334419207613728	0.019167503880805088
25.4162358914085	0.019002572727558446
25.498316799525576	0.01883904851593691
25.58066278526886	0.01867691936053152
25.66327470469794	0.018516173475243907
25.74615341663706	0.018356799172466794
25.82929978268387	0.01819878486227128
25.912714667218662	0.018042119051600095
25.996398937413172	0.017886790343468024
26.080353463239675	0.01773278743616841
26.16457911747987	0.017580099122486637
26.24907677573421	0.017428714288916507
26.333847316430813	0.017278621914393496
26.41889162083471	0.017129811068967944
26.504210573056806	0.016982270914011676
26.589805060063362	0.016835990701606674
26.675675971685006	0.01669095977379488
26.7618242006261	0.01654716756183325
26.84825064247383	0.01640460358545651
26.934956195707777	0.016263257452144374
27.021941761709105	0.0161231188563954
27.109208244769988	0.015984177579007237
27.196756552102848	0.01584642348636154
27.284587593850077	0.01570984652971615
27.372702283093318	0.015574436744501898
27.46110153586285	0.015440184249625991
27.54978627114738	0.015307079246780406
27.638757410903427	0.015175112019756463
27.72801588006497	0.0150442729337648
27.81756260655289	0.014914552434760754
27.907398521284907	0.014785941048775678
27.997524558185066	0.014658429381253167
28.087941654193525	0.014532008116391267
28.17865074927613	0.014406668016489637
28.26965278643445	0.014282399921302435
28.360948711715395	0.014159194747396062
28.45253947422116	0.014037043487512422
28.544426026118902	0.013915937209937643
28.636609322650884	0.013795867057875314
28.729090322144266	0.013676824248825522
28.82186998602115	0.01355880007396849
28.914949278808347	0.013441785897553479
29.008329168147746	0.01332577315629288
29.10201062480614	0.01321075335876072
29.195994622685454	0.013096718084796725
29.290282138832612	0.012983658984914733
29.38487415345007	0.012871567779716387
29.479771649905725	0.012760436259309414
29.57497561474332	0.01265025628273058
29.670487037692425	0.012541019777373548
29.766306911679074	0.01243271873842149
29.862436232835872	0.012325345228283957
29.958876000512458	0.012218891376039017
30.05562721728568	0.012113349376879252
30.15269088897032	0.012008711491562813
30.250068024629375	0.01190497004586874
30.347759636584605	0.01180211743005697
30.445766740426905	0.011700146098332245
30.544090355027112	0.011599048568313257
30.642731502546454	0.011498817420505358
30.741691208447207	0.01139944529777801
30.84097050150323	0.011300924904846556
30.9405704138109	0.011203249007757902
31.040491980799672	0.011106410433380853
31.140736241242955	0.011010402068900308
31.24130423726866	0.010915216861315727
31.342197014370388	0.010820847816943892
31.443415621418076	0.010727288000925293
31.544961110669004	0.010634530536735054
31.646834537778517	0.010542568605697604
31.749036961811328	0.010451395446505503
31.851569445252366	0.010361004354741918
31.954433054017667	0.010271388682407472
32.05762885746576	0.01018254183745055
32.16115792840857	0.01009445728330181
32.26502134312272	0.010007128538412253
32.369220181360426	0.009920549175795285
32.47375552636113	0.009834712822572396
32.57862846486248	0.009749613159522696
32.6838400871118	0.00966524392053769
32.7893914868771	0.009581598891362094
32.89528376145891	0.00949867190960472
33.001518011701386	0.009416456864813209
33.10809534200384	0.00933494769804595
33.2150168603321	0.009254138401442251
33.32228367823024	0.009174023017795926
33.42989691083203	0.00909459564013272
33.537857676872534	0.009015850411290929
33.64616709869961	0.008937781523505571
33.754826302285835	0.008860383217996122
33.863836417240044	0.008783649784557446
33.97319857681916	0.008707575561154207
34.08291391793974	0.008632154933518642
34.19298358119016	0.0085573823347517
34.303408710842234	0.008483252244927297
34.4141904548632	0.008409759190700016
34.52532996492748	0.008336897744916036
34.63682839642893	0.008264662526227115
34.74868690849267	0.008193048198707987
34.860906663987265	0.008122049471476723
34.973488829536485	0.008051661098318426
35.086434575531904	0.007981877877311774
35.199745076144765	0.007912694650458954
35.31342150933831	0.007844106303318416
35.427465056879804	0.007776107764640784
35.54187690435316	0.00770869400600771
35.656658241171044	0.00764186004147385
35.771810260587365	0.0075756009272115775
35.88733415970939	0.007509911761158787
36.003231139510625	0.007444787682669728
36.11950240484299	0.007380223872168323
36.23614916444952	0.007316215550804869
36.353172630976644	0.007252757980115187
36.47057402098719	0.007189846461682737
36.588354554972774	0.007127476336803584
36.70651545736661	0.007065642986153984
36.82505795655598	0.00700434182946097
36.9439832848954	0.006943568325175308
37.06329267871926	0.006883317970147516
37.182987378354404	0.00682358629930635
37.303068628133516	0.006764368885340035
37.423537676407726	0.006705661338380047
37.544395775559735	0.006647459305687746
37.6656441820166	0.006589758471343227
37.78728415626312	0.006532554555937144
37.909316962854774	0.006475843316264808
38.031743870430915	0.0064196205450229304
38.154566151727735	0.006363882070508877
38.2777850835919	0.006308623756322463
38.40140194699351	0.006253841501070043
38.52541802703963	0.006199531238071252
38.64983461298728	0.006145688935068103
38.77465299825735	0.006092310593936453
38.899874480447686	0.006039392250399894
39.02550036134677	0.005986929973746079
39.15153194694696	0.0059349198665453
39.27797054745847	0.005883358064371451
39.40481747732274	0.0058322407355252456
39.532074055226204	0.005781564080759941
39.659741604113776	0.0057313243330089645
39.787821451202966	0.005681517757116231
39.916314927997405	0.0056321406495682715
40.045223370300874	0.005583189338229022
40.17454811823086	0.005534660182076345
40.304290516232925	0.005486549570941187
40.43445191309442	0.00543885392524857
40.5650336619586	0.0053915696957584
40.69603712033848	0.0053446933629953735
40.8274636501313	0.005298221436705676
40.95931461763245	0.005252150456176218
41.09159139354979	0.005206476990059745
41.224295353017624	0.005161197636127862
41.35742787561142	0.005116309021026119
41.49099034536188	0.005071807800031053
41.624984150769436	0.00502769065680942
41.75941068481844	0.004983954303179226
41.89427134499206	0.004940595478872963
42.02956753328651	0.004897610951302619
42.16530065622578	0.004854997515326805
42.30147212487596	0.004812751993019725
42.43808335486036	0.004770871233442151
42.57513576637392	0.004729352112414213
42.71263078419814	0.004688191532290164
42.850569837715554	0.004647386421735013
42.9889543609251	0.004606933735502956
43.12778579245674	0.004566830454217762
43.26706557558624	0.004527073584154865
43.40679515825059	0.004487660157025425
43.54697599306277	0.004448587229762031
43.68760953732703	0.004409851884306315
43.828697253053654	0.004371451227398269
43.97024060697473	0.004333382390367351
44.11224107055898	0.004295642528925353
44.25470012002731	0.004258228822960942
44.39761923636776	0.004221138476335907
44.54099990535144	0.0041843687166832795
44.684843617547614	0.004147916795206857
44.82915186833937	0.0041117799864826355
44.97392615793886	0.004075955588261817
45.11916799140334	0.004040440921275404
45.264878878650535	0.004005233329040523
45.41106033447449	0.003970330177668377
45.55771387856097	0.00393572885567364
45.704841035503755	0.0039014267737856
45.85244333482019	0.0038674213647609023
46.000522310967206	0.0038337100831976807
46.14907950335698	0.003800290405351427
46.29811645637343	0.003767159828952299
46.447634719387885	0.0037343158730239728
46.59763584677546	0.0037017560777040234
46.74812139793077	0.003669478004065811
46.89909293728474	0.0036374792339418107
47.050552034320454	0.0036057573697485072
47.20250026358969	0.003574310034312633
47.35493920472895	0.0035431348706990054
47.50787044247635	0.0035122295420396315
47.6612955666878	0.003481591731364422
47.81521617235367	0.0034512191414331752
47.96963385961505	0.0034211094945690453
48.124550233780894	0.0033912605324933937
48.27996690534436	0.0033616700161620064
48.43588548999973	0.0033323357256026557
48.592307608658835	0.003303255459754113
48.74923488746849	0.0032744270363063792
48.90666895782698	0.003245848291542377
49.06461145640124	0.0032175170801809027
49.2230640251435	0.0031894312752208474
49.382028311308886	0.003161588767786849
49.54150596747218	0.0031339874669761253
49.701498651545215	0.0031066252997066376
49.86200802679371	0.0030795002105665154
50.02303576185513	0.003052610161664735
50.184583530755724	0.0030259531324830662
50.34665301292771	0.002999527119729245
50.509245893227245	0.002973330137135462
50.67236386195156	0.0029473602149118383
50.83600861485677	0.002921615399853456
51.00018185317509	0.0028960937554301743
51.16488528363309	0.0028707933616468994
51.33012061846905	0.002845712314903481
51.495889575450974	0.002820848727855748
51.66219387789406	0.0027962007292776877
51.829035254679184	0.002771766463924819
51.99641544027047	0.0027475440923987425
52.16433617473356	0.0027235317910127366
52.33279920375329	0.002699727751658577
52.50180627865239	0.0026761301816744638
52.67135915640937	0.002652737303713983
52.84145959967692	0.002629547355616283
53.01210937679986	0.0026065585902772595
53.18331026183416	0.0025837692755218593
53.35506403456489	0.0025611776939774593
53.527372480524996	0.0025387821429483067
53.70023739101348	0.0025165809342910118
53.87366056311454	0.0024945723942910968
54.04764379971592	0.0024727548635405825
54.22218890952784	0.0024511266968166028
54.397297707101366	0.0024296862629610417
54.572972012847906	0.00240843194476119
54.74921365305777	0.002387362138831406
54.92602445991923	0.0023664752554957685
55.103406271537324	0.002345769718671704
55.28136093195345	0.0023252439657546462
55.459890291164214	0.0023048964475035883
55.63899620514077	0.0022847256279276925
55.81868053584784	0.0022647299841737573
55.99894515126353	0.0022449080064147085
56.179791925398476	0.0022252581977390043
56.36122273831543	0.002205779074040963
56.54323947614849	0.0021864691639120197
56.72584403112322	0.0021673270085329184
56.909038301576004	0.0021483511615667736
57.0928241919739	0.002129540189053089
57.27720361293409	0.0021108926693026086
57.462178481244365	0.0020924071927930993
57.6477507198827	0.0020740823620660088
57.83392225803696	0.0020559167916239358
58.02069503112554	0.0020379091078290847
58.208070980817155	0.002020057948802427
58.396052055051136	0.002002361964323858
58.58464020805733	0.001984819815733078
58.77383740037702	0.0019674301758313938
58.963645598882884	0.0019501917287842773
59.154066776799645	0.0019331031700248215
59.345102913724205	0.0019161632061579562
59.536755995646786	0.0018993705548654813
59.72902801497123	0.0018827239448119093
59.921920970535865	0.001866222115551123
60.115436867633896	0.0018498638174337576
60.30957771803488	0.001833647811515452
60.504345540005204	0.0018175728694657953
60.69974235832929	0.001801637773478097
60.89577020433021	0.0017858413161798644
61.09243111589147	0.0017701823005441203
61.28972713747771	0.0017546595398013475
61.48766032015623	0.0017392718573523147
61.68623272161788	0.0017240180866815288
61.88544640619905	0.0017088970712714612
62.08530344490274	0.0016939076645175217
62.285805915420305	0.0016790487296436897
62.486955902152594	0.0016643191396189143
62.68875549623231	0.0016497177770719187
62.89120679554525	0.0016352435340086836
63.09431190475243	0.0016208953115840771
63.29807293531144	0.001606672020353647
63.50249200549907	0.0015925725802306827
63.707571240432934	0.0015785959204062858
63.91331277209374	0.0015647409792701418
64.11971873934704	0.0015510067043319352
64.3267912879661	0.0015373920521434745
64.53453257065377	0.0015238959882214285
64.74294474706514	0.0015105174869707821
64.95202998382945	0.0014972555316088594
65.16179045457338	0.0014841091140900993
65.37222833994308	0.001471077235031344
65.58334582762726	0.0014581589036379006
65.79514511237923	0.001445353137630098
66.00762839604062	0.001432658963170581
66.22079788756366	0.0014200754147921297
66.43465580303449	0.0014076015353261667
66.64920436569564	0.0013952363758318286
66.8644458059699	0.0013829789955256534
67.08038236148312	0.0013708284617118564
67.29701627708712	0.0013587838497132346
67.51434980488382	0.0013468442428026044
67.73238520424805	0.001335008732134847
67.95112474185137	0.0013232764166795632
68.17057069168509	0.001311646403154245
68.39072533508467	0.0013001178059580548
68.61159096075296	0.001288689747106148
68.83316986478425	0.0012773613561645784
69.05546435068759	0.001266131770185713
69.27847672941148	0.0012550001336442543
69.5022093193675	0.0012439655983737497
69.72666444645452	0.0012330273235036855
69.95184444408251	0.001222184475397087
70.17775165319743	0.00121143622758867
70.40438842230517	0.001200781760723497
70.63175710749614	0.001190220262496183
70.85986007246933	0.0011797509275905925
71.08869968855753	0.0011693729576200513
71.31827833475161	0.001159085561068096
71.5485983977254	0.0011488879532296978
71.77966227186006	0.001138779356152983
72.01147235926969	0.001128758998581492
72.24403106982582	0.0011188261158968638
72.47734082118272	0.00110897995006208
72.71140403880199	0.0010992197495651246
72.94622315597859	0.0010895447693631854
73.18180061386555	0.001079954270827264
73.41813886149971	0.0010704475216873363
73.6552403558266	0.0010610237959778955
73.89310756172672	0.0010516823739840273
74.13174295204072	0.0010424225421879053
74.37114900759536	0.0010332435932157587
74.61132821722875	0.00102414482578528
74.85228307781695	0.0010151255446534842
75.09401609429955	0.0010061850605650306
75.33652977970587	0.000997322690200953
75.57982665518055	0.0009885377561278362
75.82390925001063	0.000979829586747456
76.06878010165124	0.0009711975162467916
76.31444175575226	0.0009626408845485256
76.56089676618427	0.0009541590372619024
76.80814769506594	0.0009457513256340673
77.05619711279002	0.0009374171065017699
77.3050475980504	0.0009291557422435135
77.55470173786843	0.0009209666007320807
77.8051621276205	0.0009128490552874937
78.05643137106476	0.0009048024845921196
78.30851208036763	0.0008968262724051436
78.56140687613187	0.0008889198076820385
78.81511838742327	0.0008810824846559466
79.06964925179823	0.0008733137027928871
79.32500211533063	0.0008656128667466935
79.5811796326402	0.0008579793863144026
79.8381844669195	0.0008504126763919686
80.09601928996197	0.0008429121569304041
80.35468678218906	0.0008354772528922632
80.61418963267901	0.0008281073942085337
80.87453053919417	0.0008208020157358544
81.1357122082094	0.0008135605572141458
81.39773735493958	0.0008063824632245673
81.66060870336877	0.0007992671831478624
81.92432898627783	0.0007922141711230389
82.18890094527325	0.0007852228860064319
82.45432733081496	0.0007782927913310802
82.72061090224592	0.0007714233552664988
82.9877544278201	0.0007646140505787355
83.25576068473158	0.0007578643545908494
83.52463245914295	0.0007511737491436438
83.79437254621496	0.0007445417205568088
84.06498375013516	0.0007379677595903474
84.33646888414725	0.000731451361406361
84.60883077057979	0.0007249920255311459
84.88207224087637	0.000718589255817636
85.1561961356245	0.0007122425604081423
85.43120530458546	0.0007059514516974293
85.70710260672321	0.000699715446296107
85.9838909102352	0.000693534064994334
86.26157309258139	0.0006874068327258251
86.54015204051457	0.0006813332785321911
86.8196306501098	0.0006753129355275549
87.10001182679534	0.0006693453408634898
87.38129848538226	0.0006634300356942591
87.66349355009511	0.0006575665651423488
87.94659995460167	0.0006517544782642906
88.23062064204434	0.0006459933280167969
88.51555856507017	0.0006402826712231642
88.8014166858618	0.0006346220685399858
89.08819797616775	0.0006290110844241301
89.3759054173341	0.0006234492871000241
89.66454200033498	0.0006179362485271917
89.95411072580393	0.0006124715443681012
90.24461460406442	0.0006070547539562672
90.53605665516221	0.0006016854602646272
90.82843990889613	0.0005963632498742021
91.12176740484921	0.0005910877129430156
91.41604219242116	0.0005858584431752896
91.7112673308595	0.0005806750377908878
92.00744588929166	0.0005755370974950441
92.30458094675619	0.0005704442264483228
92.60267559223581	0.000565396032236878
92.90173292468884	0.0005603921258429178
93.20175605308175	0.0005554321216154689
93.50274809642083	0.0005505156372413554
93.80471218378558	0.0005456422937164528
94.1076514543606	0.0005408117153171762
94.41156905746857	0.0005360235295722153
94.71646815260226	0.0005312773672345112
95.02235190945846	0.0005265728622534864
95.32922350797024	0.000521909651747486
95.63708613834027	0.0005172873759764853
95.9459430010734	0.0005127056783150114
96.25579730701095	0.0005081642052253154
96.56665227736332	0.0005036626062307473
96.8785111437439	0.0004992005338875056
97.19137714820198	0.0004947776436364976
97.5052535432574	0.0004903935937085474
97.82014359193379	0.00048604804528514065
98.13605056779275	0.0004817406624909499
98.45297775496725	0.00047747111236830095
98.77092844819676	0.00047323906485188545
99.08990595286083	0.0004690441927436606
99.40991358501378	0.0004648861716879978
99.73095467141857	0.00046076468014702134
100.05303254958227	0.0004566793993761834
100.37615056779019	0.0004526300134000291
100.70031208514101	0.00044861620898819593
101.02552047158092	0.0004446376756315959
101.35177910793985	0.00044069410551882604
101.67909138596575	0.0004367851935127718
102.00746070836038	0.0004329106371274193
102.3368904888138	0.00042907013650485753
102.66738415204105	0.00042526339439249923
102.99894513381697	0.0004214901161204836
103.33157688101237	0.00041775000957927855
103.66528285162896	0.00041404278519748395
104.0000665148366	0.00041036815591982006
104.3359313510085	0.00040672583718530565
104.67288085175778	0.00040311554690563965
105.01091851997313	0.0003995370054437464
105.35004786985617	0.0003959899355925337
105.69027242695759	0.0003924740625538131
106.03159572821316	0.00038898911391741577
106.37402132198162	0.00038553481964048616
106.71755276808078	0.0003821109120269498
107.06219363782506	0.00037871712570717675
107.40794751406168	0.00037535319761779293
107.75481799120915	0.00037201886698169585
108.10280867529382	0.0003687138752882222
108.4519231839878	0.00036543796627350243
108.80216514664579	0.0003621908859009728
109.1535382043439	0.000358972382342069
109.50604600991682	0.00035578220595707417
109.85969222799616	0.000352620109276148
110.21448053504774	0.0003494858469805033
110.57041461941097	0.00034637917588376264
110.92749818133647	0.00034329985491346476
111.28573493302488	0.00034024764509273515
111.64512859866466	0.00033722230952211684
112.00568291447205	0.00033422361336155976
112.36740162872906	0.00033125132381255616
112.73028850182286	0.00032830521010045405
113.09434730628404	0.0003253850434568912
113.45958182682708	0.0003224905971024141
113.8259958603889	0.0003196216462292229
114.19359321616865	0.0003167779679840799
114.56237771566663	0.00031395934145136305
114.93235319272503	0.00031116554763626275
115.30352349356728	0.000308396369448129
115.67589247683811	0.000305651591683962
116.04946401364313	0.0003029310010120389
116.42424198759008	0.00030023438595569636
116.80023029482852	0.0002975615368772411
117.1774328440907	0.00029491224596200693
117.55585355673138	0.0002922863072025424
117.93549636676983	0.0002896835163829499
118.3163652209299	0.0002871036710633423
118.69846407868144	0.00028454657056445066
119.08179691228067	0.0002820120159523513
119.46636770681272	0.00027949981002334023
119.8521804602322	0.0002770097572889205
120.23923918340523	0.0002745416639609404
120.62754790015019	0.0002720953379134161
121.01711064728094	0.00026967058854048963
121.40793147464788	0.0002672672268386392
121.80001444518045	0.0002648850654545531
122.1933636349286	0.000262523918670866
122.58798313310636	0.00026018360239187134
122.98387704213374	0.00025786393412935
123.38104947767873	0.0002555647329885218
123.77950456870146	0.00025328581965413066
124.17924645749603	0.00025102701637663466
124.58027929973436	0.00024878814695853833
124.98260726450815	0.00024656903674082515
125.3862345343738	0.00024436951258952495
125.7911653053949	0.00024218940288238546
126.19740378718629	0.00024002853749567336
126.60495420295697	0.0002378867477910814
127.01382078955535	0.0002357638666027573
127.42400779751235	0.00023365972822443875
127.83551949108609	0.00023157416839671293
128.24836014830524	0.0002295070242943718
128.662534061015	0.00022745813451389575
129.07804553492062	0.0002254273390610324
129.4948988896328	0.0002234144793384928
129.91309845871152	0.00022141939813375263
130.33264858971256	0.00021944193960696197
130.7535536442318	0.00021748194927895587
131.17581799795096	0.00021553927401937994
131.59944604068215	0.00021361376203490846
132.02444217641502	0.0002117052628575756
132.45081082336142	0.00020981362733320027
132.87855641400196	0.00020793870760992347
133.30768339513116	0.00020608035712682971
133.7381962279049	0.00020423843060268998
134.17009938788607	0.00020241278402477735
134.60339736509144	0.0002006032746378088
135.03809466403746	0.0001988097609329568
135.47419580378846	0.00019703210263697973
135.91170531800276	0.00019527016070143048
136.3506277549801	0.0001935237972919724
136.7909676777082	0.0001917928757777775
137.2327296639115	0.00019007726072103003
137.67591830609774	0.0001883768178665082
138.12053821160637	0.00018669141413126875
138.56659400265528	0.00018502091759441572
139.01409031639042	0.0001833651974869595
139.463031804933	0.00018172412418176638
139.91342313542836	0.0001800975691835965
140.3652689900935	0.00017848540511922247
140.81857406626727	0.00017688750572764637
141.27334307645802	0.00017530374585039075
141.7295807483934	0.00017373400142188205
142.18729182506834	0.00017217814945991397
142.6464810647958	0.00017063606805619628
143.10715324125556	0.00016910763636698937
143.56931314354316	0.0001675927346038101
144.03296557622105	0.00016609124402423457
144.49811535936766	0.00016460304692276622
144.96476732862791	0.0001631280266217963
145.4329263352626	0.0001616660674626324
145.90259724620017	0.00016021705479661537
146.37378494408648	0.00015878087497630692
146.84649432733596	0.00015735741534675705
147.32073031018152	0.000155946564236848
147.79649782272722	0.00015454821095071473
148.2738018109985	0.0001531622457592353
148.75264723699402	0.00015178855989160476
149.23303907873637	0.00015042704552697283
149.71498233032517	0.00014907759578508317
150.19848200198817	0.00014774010466489526
150.68354312013366	0.0001464144670144956
151.17017072740182	0.00014510057859787046
151.65836988271863	0.0001437983360931218
152.14814566134746	0.00014250763708442782
152.6395031549424	0.0001412283800540778
153.1324474715999	0.0001399604643745751
153.62698373591383	0.00013870379030081492
154.12311708902746	0.00013745825896232494
154.6208526886874	0.000136223772355581
