Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
0.06232434684269464	10646.275198883479
0.06268316844491251	10603.758687335303
0.06304405590018364	10561.06176281529
0.0634070211022982	10518.14948737104
0.06377207601352276	10474.98755719386
0.06413923266499458	10431.542310424606
0.06450850315711809	10387.780736039475
0.0648798996599637	10343.668522700227
0.06525343441366876	10299.161413035066
0.06562911972884149	10254.21245539716
0.06600696798696586	10208.775681418461
0.06638699164081026	10162.806131035548
0.06676920321483772	10116.259876493878
0.06715361530561868	10069.094048194163
0.06754024058224617	10021.266862278328
0.0679290917867533	9972.737649849625
0.06832018173453323	9923.466887718581
0.0687135233147614	9873.416230562698
0.06910912949082078	9822.549257354016
0.06950701330072845	9770.839376308708
0.0699071878575657	9718.266765697746
0.0703096663499101	9664.812689691196
0.07071446204227018	9610.459416684385
0.07112158827552256	9555.190242051523
0.07153105846735168	9498.989510769869
0.07194288611269192	9441.84263984051
0.07235708478417228	9383.736140431565
0.07277366813256424	9324.657639667366
0.07319264988723077	9264.595905657266
0.07361404385657946	9203.54644955119
0.07403786392851737	9141.522541801658
0.07446412407090879	9078.541153113187
0.07489283833203556	9014.619741204944
0.07532402084106002	8949.776242013228
0.0757576858084908	8884.029060432416
0.07619384752665084	8817.397060599591
0.0766325203701491	8749.899555729242
0.07707371879635344	8681.556297505233
0.07751745734586762	8612.38747864574
0.07796375064301046	8542.42116675854
0.07841261339629768	8471.7052481027
0.07886406039892675	8400.290286488676
0.07931810652926445	8328.226175403208
0.07977476675133711	8255.562102779562
0.08023405611532372	8182.346517912858
0.08069598975805252	8108.627100502505
0.08116058290349894	8034.450731800862
0.08162785086328797	7959.863467841701
0.08209780903719861	7884.91170042644
0.08257047291367142	7809.652202230645
0.08304585807031896	7734.146617038068
0.08352398017443922	7658.455013123158
0.08400485498353188	7582.635793360879
0.08448849834581774	7506.745679540016
0.08497492620076079	7430.839700701176
0.08546415457959418	7354.971185339585
0.08595619960584767	7279.191757310583
0.08645107749587959	7203.5525541252455
0.08694880455941108	7128.112300098585
0.08744939720006373	7052.9318916533675
0.0879528719159001	6978.069938441115
0.0884592452999675	6903.582758324568
0.08896853404084483	6829.524402099542
0.08948075492319241	6755.946682581458
0.08999592482830579	6682.899207757688
0.09051406073467119	6610.429497775828
0.09103517971852568	6538.589783783267
0.0915592989544198	6467.441803335333
0.09208643571578357	6397.045638379456
0.09261660737549576	6327.458542378522
0.09314983140645651	6258.735019226333
0.09368612538216319	6190.926906918313
0.09422550697728921	6124.083465516783
0.09476799396826752	6058.25146897437
0.09531360423387518	5993.475300404538
0.09586235575582344	5929.7970726950825
0.09641426661935004	5867.258977166444
0.09696935501381544	5805.90518860719
0.09752763923330211	5745.778083145301
0.09808913767721755	5686.917893438206
0.09865386885090068	5629.3628332787375
0.09922185136623145	5573.149224251856
0.09979310394224504	5518.311624176865
0.10036764540574772	5464.882957105153
0.10094549469193798	5412.894644677549
0.10152667084503043	5362.373879969643
0.10211119301888341	5313.325254330109
0.10269908047763035	5265.743373823333
0.10329035259631449	5219.622964927483
0.10388502886152756	5174.9589648752635
0.10448312887205177	5131.74655948189
0.10508467233950651	5089.9812206512615
0.10568967908899675	5049.658743628964
0.10629816905976733	5010.7752840743915
0.10691016230585977	4973.322336454199
0.10752567899677326	4937.255604962471
0.10814473941812944	4902.516516421404
0.1087673639723408	4869.048410822486
0.10939357317928323	4836.796498129027
0.11002338767697206	4805.707750878139
0.11065682822224295	4775.730802860839
0.11129391569143487	4746.815853549482
0.11193467108107891	4718.91444948807
0.11257911550859001	4691.965686069676
0.11322727021296293	4665.884361789023
0.11387915655547232	4640.584505209639
0.11453479602037663	4615.982151315733
0.11519421021562615	4591.995217478362
0.11585742087357527	4568.543394292225
0.11652444985169838	4545.548050697274
0.11719531913331115	4522.932149078067
0.11787005082829363	4500.616863569705
0.11854866717382007	4478.515548224661
0.11923119053509117	4456.541597080867
0.11991764340607156	4434.610083473104
0.12060804841023089	4412.6377438855925
0.12130242830128948	4390.542977673382
0.12200080596396834	4368.245862101811
0.12270320441474294	4345.668244079414
0.1234096468026029	4322.737380099215
0.12412015640981335	4299.387875505743
0.12483475665268332	4275.556484467831
0.1255534710823371	4251.18169100307
0.12627632338549064	4226.203787458601
0.12700333738523178	4200.564961200107
0.12773453704180593	4174.209388911976
0.12846994645340523	4147.086712093249
0.12920958985696293	4119.167590197635
0.12995349162895276	4090.430947852891
0.13070167628619114	4060.8572812788225
0.131454168486646	4030.428707467866
0.1322109930302493	3999.1290199006066
0.13297217485971424	3966.943743277822
0.13373773906135736	3933.862693158553
0.13450771086592536	3899.899566437149
0.13528211564942652	3865.0805724542533
0.13606097893396693	3829.432590368837
0.13684432638859237	3792.983029619512
0.13763218383013304	3755.7597942806997
0.13842457722405532	3717.7912469207417
0.13922153268531723	3679.1102176074246
0.1400230764792291	3639.7726643883593
0.14082923502231923	3599.841758795769
0.14164003488320456	3559.379400025724
0.14245550278346614	3518.446119707616
0.14327566559852967	3477.1010050755485
0.14410055035855215	3435.401778031622
0.1449301842493114	3393.417947056686
0.1457645946131027	3351.2403549002343
0.14660380894963998	3308.958724050176
0.14744785491696194	3266.659065011231
0.14829676033234368	3224.423654055664
0.14915055317321332	3182.3310319785905
0.15000926157807434	3140.460944986194
0.1508729138474326	3098.9139717838
0.15174153844472899	3057.793265508094
0.1526151639972786	3017.1964847853137
0.1534938192972124	2977.2159476612624
0.15437753330242737	2937.9388182985504
0.1552663351375406	2899.447318534579
0.156160254094849	2861.818954226883
0.15705931963529488	2825.126780149285
0.15796356138943674	2789.4396823000006
0.15887300915842592	2754.822670920732
0.15978769291498848	2721.337188136487
0.16070764280441396	2689.0361518728423
0.16163288914554744	2657.937437494727
0.1625634624317897	2628.0457578058354
0.16349939333210198	2599.3656043264414
0.1644407126920168	2571.901384618163
0.1653874515346544	2545.6575135992957
0.16633964106174534	2520.6239318540293
0.16729731265465855	2496.7511406143676
0.16826049787543565	2473.985070354422
0.169229228467832	2452.274053840937
0.17020353635836127	2431.5686650121884
0.17118345365734883	2411.8205357747074
0.17216901265998952	2392.9661821847476
0.17316024584741224	2374.9304586799385
0.17415718588775048	2357.6403871516522
0.17515986563721858	2341.0253770164945
0.17616831814119507	2325.0170130715665
0.177182576635311	2309.5436641374004
0.17820267454654687	2294.5239076425382
0.17922864549433218	2279.8768849665485
0.18026052329165487	2265.523822337248
0.1812983419461752	2251.3879204377063
0.18234213566134663	2237.391672597675
0.1833919388375431	2223.448410324955
0.18444778607319273	2209.470663791471
0.18550971216591808	2195.3731742525197
0.1865777521136826	2181.072923724856
0.1876519411159455	2166.4900307902626
0.18873231457481968	2151.551310996206
0.18981890809623994	2136.1873438533944
0.19091175749113617	2120.3311703059708
0.19201089877661323	2103.9184453998596
0.1931163681771384	2086.8948601429274
0.19422820212573502	2069.2385416273423
0.1953464372651831	2050.937078065425
0.19647111044922688	2031.9797191891023
0.19760225874379067	2012.3575135411236
0.19873991942819827	1992.078991197364
0.19988412999640312	1971.1883357601123
0.2010349281582236	1949.7339824847734
0.20219235184058573	1927.7637210426026
0.20335643918877339	1905.3255400633766
0.20452722856768507	1882.4843892529232
0.20570475856309872	1859.3191187916937
0.20688906798294307	1835.9063435856458
0.2080801958585765	1812.319754663777
0.2092781814460746	1788.6331096444515
0.21048306422752205	1764.9288879541086
0.2116948839123151	1741.2885753528146
0.21291368043846987	1717.7896099743587
0.21413949397393883	1694.50570199616
0.21537236491793427	1671.5110159127316
0.21661233390226006	1648.879134209378
0.21785944179265057	1626.6796112005109
0.2191137296901172	1604.978013492069
0.22037523893230443	1583.8325058308515
0.22164401109484982	1563.291282045802
0.2229200879927559	1543.399089070348
0.22420351168176783	1524.198193710834
0.2254943244597593	1505.7218037397556
0.22679256886812685	1487.9789834717972
0.22809828769319154	1470.9737357054323
0.22941152396760933	1454.7099361399185
0.2307323209717888	1439.185630369079
0.23206072223531923	1424.3726267246457
0.23339677153840271	1410.2365140852341
0.23474051291329853	1396.7444644217228
0.2360919906457742	1383.86070812188
0.23745124927656486	1371.5298088158
0.2388183336028411	1359.6921289389552
0.24019328867968548	1348.2902162935532
0.24157615982157737	1337.2646002921335
0.242966992603886	1326.5423812956542
0.24436583286437405	1316.0493095670256
0.24577272670470598	1305.713445450361
0.24718772049196897	1295.4631115280818
0.24861086086020065	1285.2241961668963
0.25004219471192596	1274.9242444998604
0.25148176921970317	1264.4934202142676
0.2529296318276781	1253.872915766425
0.25438583025314815	1243.0166775758653
0.2558504124881344	1231.8812267976587
0.25732342680096476	1220.4277693339243
0.25880492173786257	1208.643173481579
0.2602949461245479	1196.527757300038
0.26179354906784646	1184.0826649530081
0.26330077995730805	1171.3178471661456
0.2648166884668341	1158.2645918357405
0.26634132455631504	1144.956914407913
0.2678747384732766	1131.4286391377364
0.2694169807545359	1117.7217693857936
0.27096810222786655	1103.883501731285
0.2725281540136758	1089.959354173241
0.2740971875266861	1075.9958763063098
0.27567525447763186	1062.04476961113
0.277262406874963	1048.1563745286505
0.27885869702655913	1034.379286638788
0.2804641775414534	1020.7656865248582
0.2820789013315662	1007.3679228689595
0.28370292161344923	994.2354634369319
0.2853362919100387	981.4127056765409
0.2869790660524213	968.9389109916026
0.2886312981816055	956.8510371625925
0.29029304275030743	945.1767339159388
0.2919643545247457	933.9251594518057
0.2936452885864454	923.1025657898989
0.29533590033405444	912.7096514089244
0.2970362454851684	902.72499329986
0.2987463800781675	893.1223041762746
0.3004663604740626	883.8744510565821
0.30219624335835493	874.9424258417009
0.30393608574290093	866.283546935038
0.30568594496779355	857.856404247951
0.30744587870325124	849.6178650078207
0.30921594495151894	841.5246976292685
0.31099620204877915	833.5352864770016
0.3127867086670751	825.6099467429474
0.31458752381624383	817.7106969815846
0.316398706845861	809.8013146395859
0.3182203174471986	801.8499075967818
0.32005241565518916	793.8274859057666
0.3218950618504064	785.7074836873282
0.32374831676105487	777.473018962569
0.3256122414649711	769.1119527526241
0.32748689739163656	760.6158317269852
0.3293723463242025	751.9918341892277
0.3312686504015257	743.2519945322309
0.33317587212021615	734.4125184682163
0.33509407433669924	725.5032106352002
0.33702332026928294	716.5555377925848
0.3389636735002448	707.602766216363
0.340915197977926	698.6822131075668
0.3428779580188393	689.8298799242806
0.3448520183097885	681.0780078433353
0.3468374439100006	672.4553968360461
0.3488343002532697	663.988385330541
0.3508426531501129	655.6959020966457
0.35286256878994204	647.5933676616474
0.35489411374324076	639.6930272927891
0.3569373549637618	632.0007434307751
0.358992359790732	624.5209084423948
0.3610591959510725	617.252866906232
0.3631379315616302	610.1916587960019
0.365228635131423	603.3304814859371
0.36733137556389756	596.654323830557
0.36944622215920014	590.146244589051
0.37157324461645996	583.7851271274845
0.3737125130360888	577.5445612121825
0.3758640979220874	571.3984352288841
0.37802807018437173	565.3196582249561
0.38020450114110915	559.2816483374627
0.38239346252106926	553.2618142998234
0.3845950264659874	547.2420403256956
0.3868092655329424	541.206992578536
0.389036252696748	535.14940792329
0.3912760613523569	529.0646626783814
0.3935287653172827	522.9536032874429
0.39579443883402843	516.8213516289197
0.398073156572536	510.67497607587853
0.4003649936326467	504.52561809755264
0.40267002554657605	498.3849945020096
0.4049883282814032	492.2670755480107
0.40731997824157445	486.1862865328307
0.4096650522714215	480.1575200364743
0.41202362765769346	474.19593825668164
0.4143957821321062	468.31593236005017
0.4167815938739007	462.5310796870532
0.41918114151242164	456.85338229472484
0.42159450412970884	451.2909887923042
0.42402176126310315	445.8500442207277
0.4264629929078677	440.53040841643326
0.4289182795198246	435.3289209020948
0.4313877020180064	430.2379674567786
0.43387134178732206	425.2467642227692
0.43636928068124226	420.3438986624819
0.4388816010244928	415.517282397521
0.4414083856157702	410.7559401624535
0.44394971773047043	406.0505008091348
0.44650568112343275	401.39215993882635
0.4490763600317007	396.77262430148653
0.4516618391772978	392.18378145571745
0.45426220377001975	387.6172702053495
0.4568775395102423	383.0657803479736
0.4595079325917486	378.5251855665254
0.46215346970456506	373.9935889085394
0.4648142380378215	369.4748315565643
0.4674903252826245	364.9748984044462
0.47018181963494643	360.503200014686
0.47288880979853276	356.0694588399026
0.4756113849878258	351.68191097652357
0.4783496349309039	347.3474893441792
0.4811036498724397	343.0703585957595
0.4838735205766727	338.8536597171298
0.4866593383304046	334.6996500749834
0.48946119494600226	330.6102948385054
0.49227918276442706	326.58741174159405
0.49511339465827764	322.6320200397875
0.4979639240348504	318.74363572074265
0.500830864839218	314.9198477727626
0.5037143115573256	311.1556442417311
0.5066143592191048	307.4446925572152
0.5095311034016045	303.77958219726804
0.5124646402321446	300.1536173895336
0.5154150663914787	296.5610140134991
0.5183824791169841	292.9983697872925
0.5213669762058649	289.4637549164424
0.5243686560183763	285.95688811901624
0.5273876174810651	282.477942056185
0.5304239600900307	279.0271968861573
0.5334777839142038	275.60503183237626
0.536549189598644	272.2120274036525
0.5396382783678598	268.84988221108046
0.5427451520291399	265.52122463337906
0.545869912975911	262.23003982033686
0.5490126641911129	258.98036905740497
0.5521735092505914	255.77562002641818
0.5553525523265124	252.6172498407849
0.5585498981907946	249.5048122513562
0.5617656522185632	246.43633458557855
0.5649999203916215	243.40938961018787
0.5682528093019471	240.4217895944353
0.5715244261551998	237.472214497339
0.5748148787742584	234.56000050983764
0.5781242756027728	231.68394607283065
0.5814527257087388	228.8421657778286
0.5848003387880921	226.03185271994687
0.5881672251683236	223.24992983282365
0.5915534958121158	220.49380260382887
0.5949592623209983	217.76278128615607
0.5983846369390301	215.0578036391112
0.6018297325564932	212.38100693109925
0.6052946627136166	209.7343307831815
0.6087795416043175	207.11876639698312
0.6122844840799645	204.5340733763493
0.6158096056531634	201.97954213004044
0.6193550225015636	199.45495834136995
0.6229208514716869	196.9611857265696
0.626507210082779	194.499542829599
0.6301142165306809	192.07057284513343
0.6337419896917293	189.67332341514833
0.637390649126667	187.30673768031272
0.6410603150845883	184.9697960725825
0.6447511085069009	182.66151523940948
0.6484631510313114	180.38094701476965
0.6521965649958346	178.1271782089726
0.655951473442825	175.8995001859838
0.6597280001230321	173.69761010364547
0.6635262694996781	171.52126083464495
0.6673464067525633	169.37020655516523
0.6711885377821861	167.24420276075907
0.6750527892138961	165.14300628162277
0.6789392884020662	163.06637529725558
0.6828481634342903	161.01406935053933
0.6867795431356044	158.9858493612289
0.6907335570727317	156.9814776388828
0.6947103355583539	155.0007178952169
0.6987100096554039	153.04333525591466
0.7027327111813904	151.1090962718851
0.7067785727127345	149.19776892999477
0.7108477275891449	147.3091226632589
0.7149403099180099	145.44292836053302
0.7190564545788182	143.59895837568038
0.7231962972276034	141.776986536248
0.7273599743014155	139.97678815164616
0.7315476230228167	138.19814002085383
0.7357593814044036	136.4408204396428
0.7399953882533593	134.70460920733774
0.7442557831760225	132.98928763312668
0.7485407065824911	131.29463854191536
0.7528502996912507	129.62044627974828
0.7571847045338277	127.9664967187959
0.7615440639594697	126.3325772619198
0.7659285216398549	124.71847684682143
0.7703382220738256	123.12398594979513
0.7747733105921502	121.54889658906589
0.7792339333623174	119.99300232775074
0.7837202373933458	118.45609827643554
0.7882323705406347	116.93798109537538
0.7927704815108346	115.4384489963289
0.7973347198667491	113.9573017440351
0.8019252360322635	112.49434065734283
0.8065421812973028	111.0493686099902
0.8111857078228168	109.62218943277195
0.8158559686457949	108.21259986596004
0.8205531176843139	106.82039216793531
0.8252773097426037	105.4453607879157
0.8300287005161534	104.08730250957686
0.8348074465968423	102.74601642549518
0.8396137054781	101.42130391186826
0.8444476355600972	100.112968603496
0.8493093961549663	98.82081636903737
0.8541991474920514	97.5446552865211
0.859117050723189	96.28429561912127
0.8640632679280184	95.03954979119023
0.8690379621193283	93.8102323645456
0.874041297248421	92.59616001500966
0.8790734382105211	91.3971515091984
0.8841345508502093	90.21302768155795
0.8892248019668871	89.04361141164435
0.8943443593202752	87.88872760164521
0.8994933916359411	86.74820315414568
0.9046720686108612	85.6218669501212
0.9098805609190105	84.5095498271746
0.9151190402169949	83.41108455799868
0.9203876791496983	82.3263058290738
0.9256866513559798	81.25505021958678
0.9310161314743932	80.19715618057755
0.9363762951489442	79.15246401431085
0.9417673190348776	78.12081585386163
0.9471893808045011	77.10205564292421
0.9526426591530388	76.09602911583384
0.9581273338045204	75.10258377780409
0.9636435855177106	74.12156888537008
0.969191596092056	73.15283542704789
0.9747715483736834	72.19623610419536
0.9803836262614253	71.25162531207816
0.9860280147128787	70.31885912114168
0.9917048997505028	69.3977952584786
0.9974144684677478	68.48829308949603
1.003156909035223	67.59021359978246
1.0089324107068947	66.70341941241743
1.014741163826332	65.82777584924247
1.0205833598329679	64.96315104745514
1.0264591912684173	64.10941464167284
1.0323688517828196	63.26643767161978
1.0383125361412215	62.434092569174766
1.044290440229995	61.61225314550867
1.050302761063295	60.800794578304334
1.0563496967895496	59.99959339906117
1.0624314466979916	59.20852748048522
1.0685482112252318	58.42747602396351
1.074700191961855	57.656319547122436
1.08088759165907	56.894939871472424
1.0871106142353906	56.14322011013726
1.093369464783356	55.4010446556641
1.0996643495762906	54.66829916792303
1.105995476075101	53.94487056208848
1.1123630529351143	53.230646996704394
1.118767290012954	52.52551786183447
1.1252083983734553	51.829373767297135
1.131686590296628	51.142106530982105
1.1382020792846417	50.46360916725366
1.1447550800688688	49.79377587543579
1.151345808616961	49.13250202837998
1.1579744821399665	48.479684161118506
1.164641319099487	47.835219959600046
1.1713465392148807	47.19900824950776
1.178090363470501	46.57094898516069
1.1848730141229775	45.95094323849654
1.1916947147085515	45.3388931881395
1.198555690050428	44.734702108548106
1.2054561662661951	44.138274359245045
1.2123963707752736	43.54951537413001
1.219376532306412	42.968331650873395
1.2263968809052253	42.39463074039073
1.2334576479417754	41.82832123640029
1.2405590661181976	41.2693127650574
1.247701369476367	40.71751597467475
1.2548847934056209	40.17284252377689
1.262109574650503	39.635204889875794
1.2693759513185756	39.10451621413589
1.2766841628882624	38.58069061057908
1.284034450216744	38.06364319391659
1.2914270555478933	37.55329006880484
1.2988622225202613	37.0495483192023
1.3063401961751044	36.55233599783065
1.3138612229644602	36.0615721157311
1.3214255507592776	35.57717663192573
1.3290334288575725	35.09907044317433
1.3366851079926534	34.62717537383012
1.3443808403413817	34.16141416579335
1.3521208795324837	33.70171046856085
1.3599054806549091	33.24798882937128
1.367734900266238	32.800174683446805
1.3756093964011358	32.35819434432702
1.3835292285798555	31.921974994298502
1.3914946578168	31.491444674915087
1.3995059466291104	31.066532277612904
1.4075633590453265	30.64716753441396
1.415667160614087	30.23328100872331
1.4238176184128808	29.82480408621295
1.4320150010568486	29.421668965798176
1.4402595787076369	29.023808650699454
1.4485516230822997	28.631156939594828
1.4568914074622532	28.243648417857088
1.465279206702292	27.861218448878894
1.4737152972396301	27.483803165482684
1.4821999571030247	27.111339461415877
1.4907334659219351	26.743764982930845
1.4993161049357384	26.38101812044699
1.5079481570029978	26.023038000297145
1.5166299066107876	25.669764476556054
1.5253616398840646	25.32113812294906
1.534143644595102	24.97710022484388
1.5429762101729685	24.637592771319888
1.551859627713079	24.302558447318983
1.560794189986771	23.971940625877554
1.5697801914509648	23.645683364839524
1.578817928257866	23.3237314077997
1.5879076982647249	23.006030165108786
1.5970498010436522	22.692525703845796
1.6062445378914942	22.383164740464824
1.6154922118397612	22.07789463351936
1.624793127664611	21.776663376456188
1.6341475918969068	21.479419590485605
1.6435559128323016	21.186112517520588
1.6530184005414088	20.896692013190467
1.6625353668800205	20.611108539923062
1.672107125499384	20.32931316009855
1.681733991856539	20.05125752927278
1.6914162832247146	19.776893889469772
1.7011543187037856	19.506175062541875
1.7109484192307853	19.239054443599837
1.7207989075904957	18.975485994507345
1.730706108426067	18.715424237445752
1.740670348249729	18.45882424854189
1.7506919554535487	18.205641651563447
1.7607712603202537	17.955832611678844
1.7709085950341164	17.709353829280804
1.7811042936919037	17.46616253387548
1.7913586923138858	17.226216478033123
1.8016721288549078	16.98947393140304
1.812044943215541	16.755893674789395
1.8224774772532661	16.52543499429011
1.832970074793751	16.298057675495368
1.8435230816421813	16.073721997748372
1.8541368455946552	15.852388728464465
1.8648117164496465	15.63401911751082
1.8755480460195335	15.418574891644878
1.8863461881421928	15.206018249011013
1.8972064986926576	14.996311853695131
1.9081293355948599	14.789418830336665
1.9191150588334072	14.585302758797669
1.930164030465458	14.383927668888045
1.9412766146326532	14.185258035146456
1.9524531775731153	13.989258769212618
1.9636940876335192	13.795895205023971
1.974999715281232	13.605133102905317
1.9863704331165224	13.416938648576815
1.99780661588484	13.231278448174475
2.009308640489163	13.04811952332279
2.020876886002434	12.867429306259867
2.0325117336800305	12.689175635016367
2.044213566972346	12.513326748645687
2.055982771537424	12.339851282505899
2.0678197352536647	12.168718263593505
2.0797248482326127	11.999897105927262
2.0916985028318127	11.833357605982437
2.1037410936677374	11.669069938174598
2.115853017628793	11.507004650393084
2.1280346738884135	11.347132659582723
2.140286463918193	11.189425247374256
2.1526087915011307	11.033854055762276
2.1650020627449393	10.880391082830734
2.1774666860954235	10.729008678525156
2.190003072349945	10.579679540471556
2.20261163467096	10.43237670984101
2.215292788599635	10.287073567260215
2.2280469520695396	10.143743828766706
2.2408745454204344	10.002361541808698
2.2537759914121023	9.862901081289705
2.2667517152382954	9.725337145656395
2.2798021445407444	9.589644753029921
2.2929277094232545	9.455799237380154
2.3061288424658772	9.32377624474247
2.3194059787391708	9.19355172947674
2.3327595558185337	9.06510195056743
2.3461900137986276	8.938403467965745
2.3596977953078926	8.813433138971687
2.373283345523115	8.690168114657276
2.386947112184111	8.568585836329499
2.4006895456084836	8.44866403203273
2.4145110987064586	8.330380713090396
2.4284122269958153	8.213714169470988
2.442393388616898	8.098642957306843
2.4564550443477122	7.985145901260375
2.4705976576191104	7.873202096702451
2.4848216945300807	7.76279090645686
2.4991276238630813	7.653891957538649
2.5135159170995083	7.546485137929094
2.527987048435231	7.440550593388
2.542541494796218	7.336068724302331
2.5571797358542567	7.233020182571229
2.5719022540427625	7.131385868526838
2.586709534572675	7.031146927890107
2.60160206544845	6.932284748762317
2.6165803374841548	6.834780958650716
2.6316448443196228	6.7386174215289625
2.646796082436735	6.643776234930916
2.6620345511757817	6.550239727078616
2.6773607527519188	6.457990454043034
2.6927751922717182	6.36701119693816
2.7082783777498136	6.277284959146984
2.723870820125647	6.188794963580436
2.7395530332803055	6.101524649967473
2.7553255340534504	6.015457672177091
2.771188842260374	5.930577895571266
2.787143480709099	5.846869394389048
2.8031899752176304	5.764316449160612
2.8193288546312796	5.682903544152089
2.83556065084009	5.602615364839764
2.851885898796373	5.5234367954140975
2.8683051365323338	5.44535291631286
2.8848189051778035	5.368349001783013
2.90142774897807	5.292410517471473
2.9181322153118354	5.2175231180438795
2.934932854709222	5.143672644831491
2.9518302208699403	5.070845123505568
2.9688248706815306	4.999026761779456
2.9859173642377157	4.928203947137253
3.0031082648568614	4.8583632445897
3.0203981391005414	4.789491394341419
3.0377875567922072	4.721575307889881
3.055277091035969	4.654602066331856
3.0728673182354944	4.588558919723103
3.090558818112985	4.52343328500104
3.108352173728293	4.459212743888314
3.1262479714981386	4.395885040821705
3.144246801215434	4.33343808090534
3.1623492560687216	4.2718599278888085
3.1805559326617243	4.211138802168901
3.1988674310330065	4.151263078815574
3.217284354675745	4.092221285621476
3.235807310557641	4.034002101174552
3.2544369091408902	3.976594352954128
3.273173764402323	3.919987015449587
3.2920184938536354	3.8641692083015657
3.3109717185617393	3.8091301944657223
3.3300340631692325	3.7548593783982582
3.349206155914983	3.701346304263509
3.3684886286548354	3.6485806541630446
3.387882116882428	3.596552246386019
3.4073872597501627	3.5452510336806764
3.4270047000902317	3.4946671015467956
3.4467350844358267	3.4447906665485735
3.466579063042443	3.3956120746480782
3.4865372899093106	3.3471217995587543
3.5066104228009434	3.2993104411188936
3.526799123268821	3.252168723684823
3.547104056673193	3.205687494543479
3.567525892205003	3.1598577223444
3.588065302907938	3.1146704955507385
3.60872296570064	3.0701170209088144
3.6294995613989696	3.026188621936754
3.650395774738474	2.9828767374311687
3.6714122943969474	2.940172919992135
3.6925498130171253	2.8980688345661365
3.7138090272295146	2.856556257006897
3.7351906376753505	2.815627072653605
3.75669534902969	2.7752732748732765
3.778323870024624	2.7354869618028057
3.800076913472671	2.6962603346117424
3.8219551962902183	2.6575856985353665
3.8439594395211847	2.619455461690055
3.8660903683607732	2.581862133744136
3.888348712179371	2.5447983246050803
3.910735204546592	2.508256743123049
3.9332505832554454	2.4722301958104054
3.9558955903466595	2.436711585577222
3.978670972133123	2.401693910482425
4.0015774792245145	2.367170262500329
4.024615866551995	2.333133826302808
4.047786893393121	2.299577878056239
4.071091323396851	2.2664957842337015
4.094529924608726	2.2338810004418326
4.118103469496173	2.201727070262322
4.141812734973969	2.1700276241078384
4.165658502429836	2.1387763780923055
4.1896415577502	2.1079671329151686
4.21376269134611	2.0775937727596676
4.238022698179249	2.0476502642048966
4.26242237778816	2.018130655151421
4.286962534314589	1.9890290737603735
4.311643976529993	1.9603397274058745
4.336467517862185	1.9320569016404605
4.36143397642215	1.904174959173638
4.3865441750310055	1.8766883388631466
4.411798941247109	1.8495915547189714
4.437199107393366	1.8228791949197696
4.462745510584613	1.796545920841774
4.488438992755237	1.770586466099839
4.514280400686917	1.7449956356006076
4.54027058603653	1.7197683046075285
4.566410405364219	1.6948994178177732
4.592700720161625	1.670383988450721
4.6191423968802745	1.6462170973479295
4.645736306960142	1.6223938920845637
4.672483326858354	1.5989095860914557
4.699384338078114	1.575759457723548
4.7264402271977035	1.5529388493444922
4.753651885899729	1.5304431666039209
4.781020211000508	1.5082678776193879
4.8085461044796185	1.486408512152663
4.836230473509635	1.464860660796571
4.864074230486015	1.4436199741720697
4.892078293057177	1.4226821621355756
4.920243584154732	1.402042992996379
4.948571032023936	1.3816982927439685
4.977061570254227	1.3616439442852692
5.005716137810035	1.3418758866915104
5.034535679061712	1.322390114454756
5.063521143816658	1.3031826767538826
5.092673487350624	1.284249676729947
5.121993670439198	1.2655872707708005
5.1514826593894645	1.2471916678048076
5.181141426071844	1.2290591286036652
5.210970947952157	1.2111859650940722
5.240972208123794	1.1935685396782516
5.271146195340135	1.1762032645631497
5.301493904047142	1.159086601098261
5.332016334416124	1.1422150591218752
5.362714492376704	1.1255851963158272
5.39358938964997	1.1091936175683939
5.424642043781818	1.0930369743455024
5.455873478176477	1.0771119640699174
5.487284722130279	1.061415329508451
5.518876810865521	1.045943858167097
5.550650785564622	1.0306943816938856
5.58260769340443	1.0156637752894457
5.614748587590728	1.00084895712522
5.647074527392951	0.9862468877691054
5.6795865781790935	0.9718545696185275
5.712285811450821	0.9576690463408926
5.745173304878773	0.9436874023211868
5.778250142338122	0.9299067621167421
5.811517413944234	0.9163242899190069
5.8449762160886305	0.9029371887301426
5.878627651475123	0.8897426992091173
5.912472829156144	0.8767380999591368
5.9465128645693035	0.8639207072134564
5.980748879574152	0.8512878743282977
6.015182002489151	0.8388369912823707
6.049813368128847	0.8265654841829008
6.084644117841317	0.8144708147781748
6.11967539954572	0.8025504799764438
6.154908367770171	0.7908020113711066
6.190344183689777	0.7792229747721251
6.225984015164913	0.7678109697435849
6.261829036779708	0.7565636291472977
6.29788042988075	0.7454786186924195
6.334139382616028	0.734553636490954
6.370607089974088	0.7237864126190854
6.4072847538234	0.7131747086843223
6.444173582952019	0.7027163173982496
6.481274793107357	0.6924090621549889
6.518589607036284	0.6822507966151162
6.556119254525428	0.6722394042951246
6.5938649724417	0.6623727981622497
6.6318280047730545	0.6526489202346438
6.670009602669494	0.6430657411868416
6.708411024484297	0.6336212599603848
6.747033535815484	0.6243135033796161
6.785878409547567	0.6151405257725363
6.824946925893435	0.6061004085966608
6.8642403724366	0.5971912600698276
