ombh2=0.022 (Fiducial)
# pk6			 # kh6
9.910969256322156070e+03 3.156661645811622771e-03
9.958611248399600299e+03 3.175538436759193801e-03
1.000641232447267794e+04 3.194528110643380173e-03
1.005437218112170740e+04 3.213631342502507905e-03
1.010249050442631051e+04 3.232848811411623627e-03
1.015076696988642288e+04 3.252181200506631086e-03
1.019920124234310060e+04 3.271629197008581614e-03
1.024779297589992711e+04 3.291193492248093398e-03
1.029654181252755552e+04 3.310874781689933377e-03
1.034544736551460846e+04 3.330673764957738786e-03
1.039450922404694029e+04 3.350591145858884418e-03
1.044372696537370939e+04 3.370627632409503843e-03
1.049310015499722431e+04 3.390783936859655470e-03
1.054262834659075088e+04 3.411060775718648217e-03
1.059231108191542080e+04 3.431458869780498570e-03
1.064214789073880456e+04 3.451978944149565465e-03
1.069213829075209651e+04 3.472621728266320033e-03
1.074228178748929349e+04 3.493387955933277989e-03
1.079257787424529670e+04 3.514278365341081626e-03
1.084302603199514306e+04 3.535293699094742281e-03
1.089362572931302930e+04 3.556434704240042828e-03
1.094437642229187804e+04 3.577702132290085883e-03
1.099527755446363699e+04 3.599096739252009847e-03
1.104632855671905781e+04 3.620619285653868015e-03
1.109752884722842282e+04 3.642270536571658168e-03
1.114887782481370414e+04 3.664051261656523471e-03
1.120037484941578623e+04 3.685962235162107328e-03
1.125201926102760626e+04 3.708004235972082140e-03
1.130381038588689989e+04 3.730178047627831159e-03
1.135574753639369555e+04 3.752484458356303808e-03
1.140783001102857452e+04 3.774924261098035368e-03
1.146005709427165129e+04 3.797498253535334066e-03
1.151242805652090101e+04 3.820207238120635999e-03
1.156494215401260226e+04 3.843052022105034396e-03
1.161759862874111241e+04 3.866033417566968906e-03
1.167039670837995436e+04 3.889152241441097470e-03
1.172333560620308890e+04 3.912409315547336029e-03
1.177641452100718016e+04 3.935805466620072128e-03
1.182963263703376469e+04 3.959341526337549835e-03
1.188298912389297220e+04 3.983018331351439838e-03
1.193648313648744261e+04 4.006836723316579973e-03
1.199011381450782937e+04 4.030797548920887069e-03
1.204388026425015960e+04 4.054901659915463065e-03
1.209778155147566940e+04 4.079149913144865074e-03
1.215181672433802487e+04 4.103543170577574062e-03
1.220598481508306031e+04 4.128082299336624864e-03
1.226028483997311923e+04 4.152768171730434818e-03
1.231471579921008015e+04 4.177601665283820626e-03
1.236927667686120913e+04 4.202583662769177400e-03
1.242396644078500321e+04 4.227715052237868490e-03
1.247878404255763780e+04 4.252996727051792242e-03
1.253372841740079639e+04 4.278429585915137848e-03
1.258879848411102284e+04 4.304014532906332013e-03
1.264399314498869171e+04 4.329752477510174710e-03
1.269931128576906485e+04 4.355644334650179625e-03
1.275475177555419032e+04 4.381691024721083745e-03
1.281031346674511587e+04 4.407893473621572050e-03
1.286599519497649817e+04 4.434252612787190420e-03
1.292179577648943996e+04 4.460769379223455434e-03
1.297771398900631903e+04 4.487444715539166268e-03
1.303374858205004239e+04 4.514279569979902200e-03
1.308989828743729595e+04 4.541274896461748242e-03
1.314616181929335107e+04 4.568431654605182093e-03
1.320253787398995337e+04 4.595750809769205691e-03
1.325902513008410642e+04 4.623233333085651105e-03
1.331562224825844351e+04 4.650880201493703264e-03
1.337232787126268158e+04 4.678692397774632597e-03
1.342914062385687794e+04 4.706670910586723683e-03
1.348605911275516701e+04 4.734816734500428559e-03
1.354308192657223299e+04 4.763130870033712577e-03
1.360020763576946047e+04 4.791614323687621441e-03
1.365743479260457752e+04 4.820268107982068548e-03
1.371476193108061307e+04 4.849093241491817495e-03
1.377218756689849761e+04 4.878090748882692694e-03
1.382971019734241054e+04 4.907261660948012902e-03
1.388732826456409748e+04 4.936607014645219040e-03
1.394504009374814450e+04 4.966127853132744872e-03
1.400284397322909899e+04 4.995825225807095857e-03
1.406073817030662758e+04 5.025700188340153501e-03
1.411872093119694728e+04 5.055753802716703507e-03
1.417679048098615385e+04 5.085987137272180748e-03
1.423494502358641694e+04 5.116401266730657114e-03
1.429318274169333381e+04 5.146997272243034917e-03
1.435150179674584251e+04 5.177776241425483157e-03
1.440990032888829046e+04 5.208739268398100176e-03
1.446837645693469312e+04 5.239887453823807023e-03
1.452692827833515730e+04 5.271221904947472406e-03
1.458555386914440896e+04 5.302743735635272702e-03
1.464425128399283858e+04 5.334454066414291359e-03
1.470301855605982746e+04 5.366354024512345541e-03
1.476185369704938421e+04 5.398444743898056508e-03
1.482075470274449981e+04 5.430727365321163722e-03
1.487971966674412579e+04 5.463203036353072271e-03
1.493874677772617724e+04 5.495872911427649235e-03
1.499783421124085726e+04 5.528738151882257694e-03
1.505698012515920527e+04 5.561799925999043152e-03
1.511618265967187108e+04 5.595059409046460215e-03
1.517543993729013891e+04 5.628517783321045596e-03
1.523475006284881420e+04 5.662176238189470419e-03
1.529411112351091106e+04 5.696035970130785067e-03
1.535352118877448629e+04 5.730098182778970220e-03
1.541297831048121043e+04 5.764364086965722070e-03
1.547248052282732169e+04 5.798834900763494282e-03
1.553202584237614246e+04 5.833511849528792356e-03
1.559161226807295316e+04 5.868396165945740338e-03
1.565123778126170146e+04 5.903489090069892128e-03
1.571090034570421085e+04 5.938791869372316880e-03
1.577059790760080068e+04 5.974305758783943730e-03
1.583032828563383009e+04 6.010032020740169352e-03
1.589008867191299942e+04 6.045971925225736114e-03
1.594987602168536614e+04 6.082126749819876527e-03
1.600968725861439998e+04 6.118497779741724832e-03
1.606951927498087571e+04 6.155086307896020896e-03
1.612936893170730218e+04 6.191893634919040483e-03
1.618923305838941451e+04 6.228921069224851656e-03
1.624910845333127509e+04 6.266169927051819244e-03
1.630899188358778156e+04 6.303641532509395538e-03
1.636888008501124750e+04 6.341337217625186810e-03
1.642876976230447326e+04 6.379258322392303455e-03
1.648865758907907002e+04 6.417406194817000704e-03
1.654854020792006486e+04 6.455782190966584747e-03
1.660841423045570991e+04 6.494387675017631971e-03
1.666827623743399818e+04 6.533224019304468416e-03
1.672812277880386318e+04 6.572292604367962338e-03
1.678795037550792767e+04 6.611594819004598667e-03
1.684775568564648711e+04 6.651132060315834496e-03
1.690753564691902284e+04 6.690905733757793704e-03
1.696728720629270174e+04 6.730917253191191427e-03
1.702700728764371524e+04 6.771168040931611551e-03
1.708669279186514541e+04 6.811659527800068697e-03
1.714634059697766133e+04 6.852393153173862508e-03
1.720594755824596723e+04 6.893370365037751121e-03
1.726551050829844462e+04 6.934592620035417813e-03
1.732502625725226244e+04 6.976061383521255967e-03
1.738449159284220877e+04 7.017778129612456742e-03
1.744390328055468490e+04 7.059744341241411605e-03
1.750325806376538821e+04 7.101961510208421903e-03
1.756255266388212112e+04 7.144431137234740631e-03
1.762178378049220555e+04 7.187154732015898703e-03
1.768094809151444861e+04 7.230133813275406787e-03
1.774004225335511001e+04 7.273369908818702601e-03
1.779906290313947829e+04 7.316864555587480716e-03
1.785800668249867158e+04 7.360619299714326810e-03
1.791687022978430105e+04 7.404635696577679775e-03
1.797565016342732270e+04 7.448915310857113017e-03
1.803434308179372601e+04 7.493459716588966174e-03
1.809294556336704045e+04 7.538270497222291679e-03
1.815145416693504740e+04 7.583349245675144804e-03
1.820986543178177817e+04 7.628697564391205901e-03
1.826817587788308083e+04 7.674317065396748724e-03
1.832638200610877902e+04 7.720209370357936605e-03
1.838448029842723918e+04 7.766376110638476861e-03
1.844246721811628231e+04 7.812818927357599585e-03
1.850033920997803216e+04 7.859539471448424158e-03
1.855809270055914749e+04 7.906539403716607642e-03
1.861572409837497617e+04 7.953820394899403443e-03
1.867322979413905705e+04 8.001384125725057375e-03
1.873060616099494655e+04 8.049232286972535927e-03
1.878784943376285082e+04 8.097366579531646569e-03
1.884495538196171037e+04 8.145788714463492869e-03
1.890191964833039310e+04 8.194500413061293898e-03
1.895873785096510255e+04 8.243503406911580067e-03
1.901540558363242599e+04 8.292799437955748060e-03
1.907191841608992763e+04 8.342390258551971374e-03
1.912827189441446899e+04 8.392277631537509858e-03
1.918446154133780874e+04 8.442463330291350571e-03
1.924048285659128305e+04 8.492949138797270189e-03
1.929633131725663770e+04 8.543736851707251292e-03
1.935200237812683554e+04 8.594828274405255999e-03
1.940749147207240458e+04 8.646225223071419413e-03
1.946279401041767778e+04 8.697929524746605620e-03
1.951790538332408687e+04 8.749943017397362674e-03
1.957282096018134689e+04 8.802267549981248815e-03
1.962753609000704455e+04 8.854904982512559405e-03
1.968204609881027864e+04 8.907857186128452856e-03
1.973634617812352735e+04 8.961126043155458187e-03
1.979043135153902767e+04 9.014713447176388519e-03
1.984429661139570817e+04 9.068621303097657016e-03
1.989793692881677271e+04 9.122851527216988346e-03
1.995134725419111419e+04 9.177406047291536070e-03
2.000452251766164045e+04 9.232286802606430240e-03
2.005745762962576191e+04 9.287495744043678877e-03
2.011014748124296239e+04 9.343034834151543039e-03
2.016258694495295640e+04 9.398906047214293513e-03
2.021477087500309426e+04 9.455111369322394266e-03
2.026669410798542594e+04 9.511652798443098744e-03
2.031835146338225604e+04 9.568532344491478131e-03
2.036973774412237981e+04 9.625752029401864196e-03
2.042084773714519179e+04 9.683313887199727563e-03
2.047167621397630137e+04 9.741219964073982718e-03
2.052221793131005688e+04 9.799472318449724967e-03
2.057246760878405985e+04 9.858073021061401070e-03
2.062241977372351539e+04 9.917024155026417029e-03
2.067206885447457898e+04 9.976327815919184758e-03
2.072140926378503718e+04 1.003598611184564754e-02
2.077043539996095569e+04 1.009600116351816630e-02
2.081914164755048478e+04 1.015637510433093499e-02
2.086752237804133983e+04 1.021711008043581920e-02
2.091557195056556520e+04 1.027820825081863891e-02
2.096328471261719824e+04 1.033967178737591960e-02
2.101065500077978868e+04 1.040150287499209437e-02
2.105767714146399521e+04 1.046370371161717619e-02
2.110434545165665986e+04 1.052627650834488289e-02
2.115065423967932293e+04 1.058922348949124792e-02
2.119659780595797929e+04 1.065254689267367688e-02
2.124217044380203879e+04 1.071624896889049675e-02
2.128736644019506639e+04 1.078033198260096998e-02
2.133218007637471965e+04 1.084479821180578743e-02
2.137660554735139522e+04 1.090964994812807301e-02
2.142063684009931239e+04 1.097488949689480464e-02
2.146426790499407798e+04 1.104051917721878169e-02
2.150749268767264221e+04 1.110654132208107291e-02
2.155030512994447781e+04 1.117295827841393446e-02
2.159269917071568125e+04 1.123977240718424322e-02
2.163466874692221245e+04 1.130698608347742960e-02
2.167620779447576933e+04 1.137460169658189441e-02
2.171731024922138022e+04 1.144262165007395131e-02
2.175797004790337451e+04 1.151104836190326546e-02
2.179818112914594894e+04 1.157988426447880553e-02
2.183793743444112260e+04 1.164913180475530934e-02
2.187723290914920290e+04 1.171879344432026106e-02
2.191606150350935422e+04 1.178887165948143238e-02
2.195441717366055309e+04 1.185936894135484858e-02
2.199229388267228205e+04 1.193028779595337908e-02
2.202968558443150687e+04 1.200163074427582077e-02
2.206658591016219361e+04 1.207340032239650335e-02
2.210298819872889726e+04 1.214559908155544467e-02
2.213888578516699636e+04 1.221822958824904035e-02
2.217427201265841359e+04 1.229129442432129633e-02
2.220914023377803824e+04 1.236479618705561313e-02
2.224348381175286704e+04 1.243873748926710432e-02
2.227729612173354690e+04 1.251312095939547710e-02
2.231057055207859594e+04 1.258794924159847839e-02
2.234330050565075362e+04 1.266322499584587348e-02
2.237547940112555443e+04 1.273895089801400059e-02
2.240710067431058269e+04 1.281512963998093085e-02
2.243815777947781316e+04 1.289176392972209151e-02
2.246864419070628355e+04 1.296885649140658466e-02
2.249855340323568453e+04 1.304641006549399351e-02
2.252787893483071821e+04 1.312442740883181490e-02
2.255661432715653791e+04 1.320291129475345548e-02
2.258475309084946275e+04 1.328186451317681094e-02
2.261228847297122047e+04 1.336128987070344526e-02
2.263921365395556859e+04 1.344119019071836514e-02
2.266552184171449699e+04 1.352156831349037545e-02
2.269120627322559812e+04 1.360242709627304189e-02
2.271626021608841256e+04 1.368376941340627637e-02
2.274067697009230687e+04 1.376559815641849142e-02
2.276444986879366843e+04 1.384791623412939474e-02
2.278757228110458527e+04 1.393072657275342373e-02
2.281003761288996975e+04 1.401403211600369715e-02
2.283183930857565792e+04 1.409783582519671778e-02
2.285297085276305734e+04 1.418214067935760596e-02
2.287342577185604023e+04 1.426694967532601832e-02
2.289319763569213319e+04 1.435226582786266504e-02
2.291228005918398412e+04 1.443809216975648450e-02
2.293066670396789050e+04 1.452443175193244597e-02
2.294835127782060590e+04 1.461128764356000795e-02
2.296532735705987216e+04 1.469866293216221670e-02
2.298158825657566194e+04 1.478656072372546391e-02
2.299712731242309746e+04 1.487498414280988800e-02
2.301193791448614866e+04 1.496393633266045013e-02
2.302601350833087417e+04 1.505342045531869906e-02
2.303934759706614204e+04 1.514343969173511523e-02
2.305193374320872681e+04 1.523399724188222171e-02
2.306376557055709782e+04 1.532509632486834042e-02
2.307483676606817971e+04 1.541674017905200755e-02
2.308514108173976274e+04 1.550893206215709849e-02
2.309467233649731497e+04 1.560167525138862754e-02
2.310342441808417425e+04 1.569497304354925890e-02
2.311139128495348268e+04 1.578882875515646989e-02
2.311856696816472322e+04 1.588324572256048436e-02
2.312494557327947405e+04 1.597822730206283418e-02
2.313052128226066998e+04 1.607377687003570116e-02
2.313528833525236769e+04 1.616989782304191492e-02
2.313924082322095637e+04 1.626659357795568611e-02
2.314237277323130184e+04 1.636386757208413423e-02
2.314467829390140105e+04 1.646172326328937396e-02
2.314615157977486888e+04 1.656016413011151059e-02
2.314678691335727854e+04 1.665919367189225633e-02
2.314657866714995907e+04 1.675881540889934823e-02
2.314552130568169378e+04 1.685903288245165985e-02
2.314360938753663868e+04 1.695984965504511791e-02
2.314083756737873409e+04 1.706126931047930589e-02
2.313720059797026624e+04 1.716329545398488296e-02
2.313269333218599422e+04 1.726593171235173835e-02
2.312731072501926610e+04 1.736918173405791951e-02
2.312104783558200506e+04 1.747304918939929577e-02
2.311389982909612081e+04 1.757753777062006501e-02
2.310586197887543676e+04 1.768265119204402019e-02
2.309692966829716170e+04 1.778839319020651677e-02
2.308709837719093048e+04 1.789476752398735590e-02
2.307636364575436892e+04 1.800177797474437555e-02
2.306472111870577646e+04 1.810942834644788807e-02
2.305216655879889731e+04 1.821772246581589150e-02
2.303869584876590670e+04 1.832666418245009615e-02
2.302430499324515404e+04 1.843625736897278738e-02
2.300899012069426681e+04 1.854650592116446201e-02
2.299274748528534474e+04 1.865741375810233554e-02
2.297557346878391036e+04 1.876898482229964749e-02
2.295746458240897118e+04 1.888122307984580611e-02
2.293841746867392067e+04 1.899413252054738335e-02
2.291842890320737206e+04 1.910771715806991108e-02
2.289749579655283742e+04 1.922198103008064540e-02
2.287561519594628408e+04 1.933692819839197274e-02
2.285278428707085550e+04 1.945256274910587418e-02
2.282900039578807628e+04 1.956888879275917731e-02
2.280426099541640724e+04 1.968591046446964421e-02
2.277856388767876706e+04 1.980363192408298584e-02
2.275190724170584872e+04 1.992205735632073330e-02
2.272428938473340895e+04 2.004119097092899385e-02
2.269570879014080492e+04 2.016103700282808470e-02
2.266616407883823558e+04 2.028159971226309657e-02
2.263565402062278008e+04 2.040288338495532122e-02
2.260417753550270572e+04 2.052489233225459828e-02
2.257173369498955435e+04 2.064763089129257809e-02
2.253832172335749783e+04 2.077110342513687966e-02
2.250394099886708864e+04 2.089531432294626165e-02
2.246859105495631229e+04 2.102026800012651853e-02
2.243227158139390303e+04 2.114596889848754588e-02
2.239498242539769490e+04 2.127242148640117944e-02
2.235672359271501045e+04 2.139963025896006801e-02
2.231749524866580032e+04 2.152759973813744496e-02
2.227729771914581943e+04 2.165633447294787461e-02
2.223613160819023324e+04 2.178583903960896323e-02
2.219399852677881790e+04 2.191611804170403785e-02
2.215090061421558858e+04 2.204717611034578278e-02
2.210684016474636519e+04 2.217901790434087181e-02
2.206181962613263386e+04 2.231164811035556833e-02
2.201584159982929850e+04 2.244507144308231783e-02
2.196890884112517961e+04 2.257929264540741929e-02
2.192102425923934425e+04 2.271431648857949806e-02
2.187219091737763665e+04 2.285014777237920694e-02
2.182241203274585496e+04 2.298679132528980151e-02
2.177169097652218989e+04 2.312425200466881534e-02
2.172003127378574209e+04 2.326253469692069961e-02
2.166743660340348652e+04 2.340164431767053146e-02
2.161391079787257331e+04 2.354158581193875957e-02
2.155945784312203614e+04 2.368236415431698716e-02
2.150408187826800349e+04 2.382398434914478891e-02
2.144778719805979927e+04 2.396645143068763806e-02
2.139057897335796952e+04 2.410977046331581886e-02
2.133246420741973634e+04 2.425394654168450126e-02
2.127345026875648546e+04 2.439898479091477668e-02
2.121354464659208679e+04 2.454489036677596353e-02
2.115275494925797830e+04 2.469166845586874201e-02
2.109108890256079030e+04 2.483932427580960028e-02
2.102855434812066233e+04 2.498786307541630766e-02
2.096515924168485071e+04 2.513729013489448411e-02
2.090091165141220699e+04 2.528761076602530078e-02
2.083581975613365285e+04 2.543883031235430817e-02
2.076989184358603598e+04 2.559095414938137789e-02
2.070313630862024365e+04 2.574398768475179636e-02
2.063556165138730648e+04 2.589793635844848951e-02
2.056717647549756293e+04 2.605280564298539589e-02
2.049798948615853442e+04 2.620860104360201587e-02
2.042800948828971013e+04 2.636532809845909889e-02
2.035724550941469715e+04 2.652299237883549987e-02
2.028570885349828313e+04 2.668159948932629505e-02
2.021341274012565555e+04 2.684115506804190740e-02
2.014037047946679741e+04 2.700166478680857823e-02
2.006659540870208366e+04 2.716313435137001492e-02
1.999210088853059278e+04 2.732556950159016618e-02
1.991690029970808610e+04 2.748897601165729843e-02
1.984100703961461113e+04 2.765335969028923438e-02
1.976443451885345348e+04 2.781872638093984759e-02
1.968719615788310330e+04 2.798508196200678172e-02
1.960930538368064663e+04 2.815243234704040837e-02
1.953077562644055797e+04 2.832078348495404088e-02
1.945162031630711135e+04 2.849014136023543184e-02
1.937185288014309845e+04 2.866051199315942932e-02
1.929148673833447901e+04 2.883190144000213548e-02
1.921053530163239702e+04 2.900431579325600182e-02
1.912901196803256971e+04 2.917776118184653433e-02
1.904693098546485635e+04 2.935224377135012969e-02
1.896431071376159889e+04 2.952776976421321933e-02
1.888117064224968999e+04 2.970434539997280146e-02
1.879753012437549842e+04 2.988197695547819416e-02
1.871340837296564496e+04 3.006067074511420412e-02
1.862882445587812254e+04 3.024043312102554087e-02
1.854379729180051072e+04 3.042127047334267434e-02
1.845834564619507728e+04 3.060318923040894132e-02
1.837248812738949709e+04 3.078619585900909533e-02
1.828624318281343949e+04 3.097029686459915748e-02
1.819962909537901214e+04 3.115549879153765855e-02
1.811266398000472327e+04 3.134180822331838340e-02
1.802536578028246367e+04 3.152923178280422900e-02
1.793775226528456551e+04 3.171777613246273830e-02
1.784984102651238209e+04 3.190744797460292465e-02
1.776164947498263791e+04 3.209825405161350481e-02
1.767319487247424695e+04 3.229020114620259618e-02
1.758449659540364519e+04 3.248329608163878085e-02
1.749557749722875815e+04 3.267754572199373098e-02
1.740646045505634902e+04 3.287295697238613174e-02
1.731716802227152948e+04 3.306953677922719326e-02
1.722772242591441318e+04 3.326729213046756423e-02
1.713814556432149038e+04 3.346623005584573735e-02
1.704845900502758741e+04 3.366635762713794666e-02
1.695868398292191705e+04 3.386768195840948736e-02
1.686884139865478210e+04 3.407021020626779112e-02
1.677895181728774696e+04 3.427394957011657695e-02
1.668903546718349753e+04 3.447890729241194496e-02
1.659911223912842252e+04 3.468509065891976079e-02
1.650920168568453664e+04 3.489250699897468444e-02
1.641932302076315682e+04 3.510116368574067031e-02
1.632949511941635501e+04 3.531106813647309772e-02
1.623973651784027788e+04 3.552222781278242120e-02
1.615006593894190701e+04 3.573465022089943044e-02
1.606050725925889856e+04 3.594834291194205084e-02
1.597108716267495220e+04 3.616331348218378150e-02
1.588183183343002565e+04 3.637956957332375008e-02
1.579276691307139117e+04 3.659711887275827330e-02
1.570391750294892518e+04 3.681596911385430493e-02
1.561530816711643638e+04 3.703612807622411879e-02
1.552696293562245228e+04 3.725760358600198330e-02
1.543890530817637045e+04 3.748040351612234172e-02
1.535115825817814948e+04 3.770453578659967164e-02
1.526374423709466464e+04 3.793000836481001670e-02
1.517668517917124882e+04 3.815682926577422529e-02
1.509000250646479799e+04 3.838500655244284770e-02
1.500371713418366744e+04 3.861454833598275405e-02
1.491784947632312287e+04 3.884546277606548692e-02
1.483241945158262388e+04 3.907775808115730720e-02
1.474744648914485879e+04 3.931144250881097452e-02
1.466294820149567931e+04 3.954652436595930409e-02
1.457893747627394805e+04 3.978301200921040282e-02
1.449542600373079040e+04 4.002091384514489675e-02
1.441242515796631415e+04 4.026023833061452561e-02
1.432994600184458795e+04 4.050099397304290222e-02
1.424799929199097824e+04 4.074318933072793719e-02
1.416659548386308234e+04 4.098683301314601929e-02
1.408574473689412298e+04 4.123193368125809000e-02
1.400545691970062580e+04 4.147850004781750144e-02
1.392574161535199164e+04 4.172654087767976167e-02
1.384660812669757615e+04 4.197606498811407016e-02
1.376806548174450290e+04 4.222708124911678240e-02
1.369012243908589880e+04 4.247959858372669234e-02
1.361278749337134468e+04 4.273362596834225091e-02
1.353606888081965917e+04 4.298917243304062330e-02
1.345997458476677821e+04 4.324624706189867523e-02
1.338451261060224715e+04 4.350485899331604789e-02
1.330969861443086120e+04 4.376501742033974546e-02
1.323555678895017991e+04 4.402673159099111666e-02
1.316211120468844456e+04 4.429001080859452932e-02
1.308938532909313108e+04 4.455486443210809194e-02
1.301740204186286246e+04 4.482130187645637365e-02
1.294618365066513616e+04 4.508933261286503236e-02
1.287575190721542458e+04 4.535896616919752461e-02
1.280612802370216741e+04 4.563021213029379297e-02
1.273733268953774677e+04 4.590308013831097961e-02
1.266938608841856330e+04 4.617757989306620764e-02
1.260230791567912638e+04 4.645372115238133315e-02
1.253611739592375670e+04 4.673151373242983436e-02
1.247083330092276628e+04 4.701096750808586577e-02
1.240647396775929519e+04 4.729209241327507474e-02
1.234305731721592565e+04 4.757489844132788137e-02
1.228060013348616667e+04 4.785939564533466667e-02
1.221909868177763565e+04 4.814559413850316716e-02
1.215852724882055736e+04 4.843350409451794431e-02
1.209885948721908608e+04 4.872313574790203272e-02
1.204006954575346572e+04 4.901449939438078107e-02
1.198213205501075754e+04 4.930760539124783015e-02
1.192502211353176426e+04 4.960246415773326978e-02
1.186871527445713946e+04 4.989908617537405777e-02
1.181318753265839950e+04 5.019748198838656916e-02
1.175841531233991373e+04 5.049766220404146300e-02
1.170437545509653864e+04 5.079963749304065163e-02
1.165104520841508747e+04 5.110341858989684433e-02
1.159840221460561952e+04 5.140901629331484646e-02
1.154642450015156101e+04 5.171644146657559254e-02
1.149509046546469108e+04 5.202570503792228879e-02
1.144437887200244950e+04 5.233681800094889397e-02
1.139426881798254180e+04 5.264979141499085552e-02
1.134473974096003258e+04 5.296463640551833663e-02
1.129577141573524386e+04 5.328136416453161522e-02
1.124734394597427490e+04 5.359998595095899487e-02
1.119943775616343373e+04 5.392051309105699158e-02
1.115203358389871028e+04 5.424295697881296313e-02
1.110511247250223460e+04 5.456732907635016699e-02
1.105865576395578501e+04 5.489364091433517751e-02
1.101264509214388272e+04 5.522190409238775244e-02
1.096706237639881147e+04 5.555213027949335025e-02
1.092188981533899096e+04 5.588433121441762491e-02
1.087710988099363021e+04 5.621851870612396690e-02
1.083270514118709252e+04 5.655470463419317445e-02
1.078865324838685592e+04 5.689290094924574770e-02
1.074492624273100773e+04 5.723311967336677797e-02
1.070149626872338376e+04 5.757537290053318241e-02
1.065833590275581810e+04 5.791967279704375582e-02
1.061541814624556901e+04 5.826603160195153314e-02
1.057271641946221280e+04 5.861446162749893440e-02
1.053020455602720722e+04 5.896497525955539387e-02
1.048785679806657936e+04 5.931758495805766057e-02
1.044564779200170415e+04 5.967230325745271485e-02
1.040355258495885028e+04 6.002914276714347436e-02
1.036154662178257786e+04 6.038811617193672737e-02
1.031960574262784212e+04 6.074923623249431359e-02
1.027770394147618208e+04 6.111251578578661553e-02
1.023580711943616370e+04 6.147796774554895038e-02
1.019387971880681289e+04 6.184560510274055012e-02
1.015188678316430378e+04 6.221544092600640036e-02
1.010979395894578556e+04 6.258748836214181321e-02
1.006756749820731056e+04 6.296176063655972710e-02
1.002517426251879078e+04 6.333827105376087230e-02
9.982581727956621762e+03 6.371703299780666352e-02
9.939757991156238859e+03 6.409805993279509007e-02
9.896671776384973782e+03 6.448136540333916644e-02
9.853292443595273653e+03 6.486696303504849159e-02
9.809589686600538698e+03 6.525486653501375023e-02
9.765524430506620774e+03 6.564508969229369828e-02
9.721047566505712894e+03 6.603764637840549290e-02
9.676110439956344635e+03 6.643255054781775637e-02
9.630665489818671631e+03 6.682981623844666541e-02
9.584666273935872596e+03 6.722945757215488538e-02
9.538067496501236747e+03 6.763148875525366865e-02
9.490825037589262138e+03 6.803592407900775629e-02
9.442895984625105484e+03 6.844277792014348549e-02
9.394238665664162909e+03 6.885206474135976973e-02
9.344812684346003152e+03 6.926379909184227079e-02
9.294579641617992820e+03 6.967799560778059620e-02
9.243511944208221394e+03 7.009466901288849416e-02
9.191590056796379940e+03 7.051383411892732378e-02
9.138795633662515684e+03 7.093550582623267542e-02
9.085111381527585763e+03 7.135969912424379447e-02
9.030521083145036755e+03 7.178642909203658551e-02
8.975009620707449358e+03 7.221571089885962802e-02
8.918562998986642924e+03 7.264755980467339780e-02
8.861168368124706831e+03 7.308199116069268031e-02
8.802814045992223328e+03 7.351902040993232856e-02
8.743489944425464273e+03 7.395866308775619902e-02
8.683198962005504654e+03 7.440093482242939038e-02
8.621958196225046777e+03 7.484585133567379922e-02
8.559785970422861283e+03 7.529342844322700623e-02
8.496701086625807875e+03 7.574368205540446541e-02
8.432722815088503921e+03 7.619662817766501006e-02
8.367870883365398186e+03 7.665228291118010573e-02
8.302165464922793035e+03 7.711066245340576775e-02
8.235627167298633140e+03 7.757178309865865595e-02
8.168277019820097848e+03 7.803566123869516702e-02
8.100139959515112423e+03 7.850231336329421827e-02
8.031262167391971161e+03 7.897175606084333443e-02
7.961697127647210436e+03 7.944400601892837033e-02
7.891497562326989282e+03 7.991908002492666141e-02
7.820715378674916792e+03 8.039699496660387967e-02
7.749401632894277100e+03 8.087776783271424796e-02
7.677606496482236253e+03 8.136141571360450131e-02
7.605379225102262353e+03 8.184795580182142871e-02
7.532768129958760255e+03 8.233740539272295378e-02
7.459822213997466861e+03 8.282978188509294848e-02
7.386601763786025913e+03 8.332510278175998819e-02
7.313171040335882026e+03 8.382338569021904884e-02
7.239592513888415851e+03 8.432464832325776982e-02
7.165926816424037497e+03 8.482890849958601986e-02
7.092232727532000354e+03 8.533618414446927924e-02
7.018567164918365961e+03 8.584649329036586618e-02
6.944985179350431281e+03 8.635985407756789634e-02
6.871539971404654352e+03 8.687628475484622526e-02
6.798286946529012312e+03 8.739580368009906841e-02
6.725288655371290588e+03 8.791842932100459029e-02
6.652606489899438202e+03 8.844418025567746255e-02
6.580299391080950045e+03 8.897307517332912752e-02
6.508423876142871450e+03 8.950513287493232217e-02
6.437034070842471010e+03 9.004037227388919651e-02
6.366181746397809547e+03 9.057881239670403928e-02
6.295916360737963259e+03 9.112047238365909851e-02
6.226288293730878650e+03 9.166537148949532865e-02
6.157357844079641836e+03 9.221352908409675975e-02
6.089185416168307711e+03 9.276496465317901619e-02
6.021828510401278436e+03 9.331969779898206807e-02
5.955341807642392268e+03 9.387774824096695170e-02
5.889777258672916105e+03 9.443913581651681988e-02
5.825184178170214182e+03 9.500388048164210009e-02
5.761609342733791891e+03 9.557200231168984372e-02
5.699097092516229168e+03 9.614352150205740521e-02
5.637689474228647668e+03 9.671845836891029835e-02
5.577428296293815038e+03 9.729683334990438248e-02
5.518356066085018938e+03 9.787866700491260064e-02
5.460513316617010787e+03 9.846398001675540912e-02
5.403938492078808849e+03 9.905279319193631415e-02
5.348668075868901724e+03 9.964512746138141919e-02
5.294736720524218072e+03 1.002410038811834408e-01
5.242177379286646101e+03 1.008404436333502491e-01
